"2020-10-14";"00:26:23";"WinControl (rev 1112) report file"
"1061485";"2020-10-13";"19:28:03";"F";"12366";"202";"274";"0";"0.263";"0.0"
"1064905";"2020-10-13";"19:28:06";"F";"12367";"179";"241";"0";"0.257";"0.0"
"1065005";"2020-10-13";"19:28:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.1 ";""
"1069005";"2020-10-13";"19:28:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.1 ";""
"1070205";"2020-10-13";"19:28:12";"F";"12368";"188";"260";"0";"0.277";"0.0"
"1074005";"2020-10-13";"19:28:16";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1074925";"2020-10-13";"19:28:16";"F";"12369";"118";"167";"0";"0.293";"0.0"
"1078005";"2020-10-13";"19:28:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1080325";"2020-10-13";"19:28:22";"F";"12370";"162";"230";"0";"0.296";"0.0"
"1084955";"2020-10-13";"19:28:26";"F";"12371";"131";"180";"0";"0.272";"0.0"
"1085005";"2020-10-13";"19:28:27";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1089005";"2020-10-13";"19:28:31";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1089375";"2020-10-13";"19:28:31";"F";"12372";"61";"72";"0";"0.153";"0.0"
"1093235";"2020-10-13";"19:28:35";"F";"12373";"251";"329";"0";"0.237";"0.0"
"1094005";"2020-10-13";"19:28:36";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1098005";"2020-10-13";"19:28:40";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1098775";"2020-10-13";"19:28:40";"F";"12374";"316";"498";"0";"0.365";"0.0"
"1103005";"2020-10-13";"19:28:45";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1110555";"2020-10-13";"19:28:52";"F";"12375";"43";"62";"0";"0.306";"0.0"
"1114365";"2020-10-13";"19:28:56";"F";"12376";"33";"68";"0";"0.515";"0.0"
"1115005";"2020-10-13";"19:28:57";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1119005";"2020-10-13";"19:29:01";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.2 ";""
"1121945";"2020-10-13";"19:29:03";"F";"12377";"83";"148";"0";"0.439";"0.0"
"1124455";"2020-10-13";"19:29:06";"F";"12378";"187";"264";"0";"0.292";"0.0"
"1125005";"2020-10-13";"19:29:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1129005";"2020-10-13";"19:29:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1131415";"2020-10-13";"19:29:13";"F";"12379";"168";"266";"0";"0.368";"0.0"
"1136005";"2020-10-13";"19:29:18";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1137955";"2020-10-13";"19:29:19";"F";"12380";"187";"233";"0";"0.197";"0.0"
"1142005";"2020-10-13";"19:29:24";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1145585";"2020-10-13";"19:29:27";"F";"12381";"186";"379";"0";"0.509";"0.0"
"1150005";"2020-10-13";"19:29:32";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1151325";"2020-10-13";"19:29:33";"F";"12382";"180";"267";"0";"0.326";"0.0"
"1155005";"2020-10-13";"19:29:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1155805";"2020-10-13";"19:29:37";"F";"12383";"295";"374";"0";"0.211";"0.0"
"1160005";"2020-10-13";"19:29:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1169035";"2020-10-13";"19:29:51";"F";"12384";"141";"208";"0";"0.322";"0.0"
"1174005";"2020-10-13";"19:29:56";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1180735";"2020-10-13";"19:30:02";"F";"12385";"121";"209";"0";"0.421";"0.0"
"1184005";"2020-10-13";"19:30:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1193915";"2020-10-13";"19:30:15";"F";"12386";"142";"200";"0";"0.290";"0.0"
"1198005";"2020-10-13";"19:30:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.3 ";""
"1200335";"2020-10-13";"19:30:22";"F";"12387";"162";"227";"0";"0.286";"0.0"
"1205005";"2020-10-13";"19:30:27";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.4 ";""
"1211175";"2020-10-13";"19:30:33";"F";"12388";"116";"247";"0";"0.530";"0.0"
"1216005";"2020-10-13";"19:30:38";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.4 ";""
"1218945";"2020-10-13";"19:30:40";"F";"12389";"157";"297";"0";"0.471";"0.0"
"1223005";"2020-10-13";"19:30:45";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.4 ";""
"1227315";"2020-10-13";"19:30:49";"F";"12390";"307";"367";"0";"0.163";"0.0"
"1232005";"2020-10-13";"19:30:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.4 ";""
"1238295";"2020-10-13";"19:31:00";"F";"12391";"120";"198";"0";"0.394";"0.0"
"1242005";"2020-10-13";"19:31:04";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.4 ";""
"1245395";"2020-10-13";"19:31:07";"F";"12392";"101";"174";"0";"0.420";"0.0"
"1249005";"2020-10-13";"19:31:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.5 ";""
"1255195";"2020-10-13";"19:31:17";"F";"12393";"121";"190";"0";"0.363";"0.0"
"1260005";"2020-10-13";"19:31:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.5 ";""
"1260635";"2020-10-13";"19:31:22";"F";"12394";"109";"201";"0";"0.458";"0.0"
"1264005";"2020-10-13";"19:31:26";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.6 ";""
"1272775";"2020-10-13";"19:31:34";"F";"12395";"105";"240";"0";"0.563";"0.0"
"1276005";"2020-10-13";"19:31:38";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.6 ";""
"1277365";"2020-10-13";"19:31:39";"F";"12396";"140";"266";"0";"0.474";"0.0"
"1277370";"2020-10-13";"19:31:39";"SCHE";"";"Chart stop ";""
"1281005";"2020-10-13";"19:31:43";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.7 ";""
"1302000";"2020-10-13";"19:32:03";"SCHS";"";"Chart start ";""
"1302005";"2020-10-13";"19:32:04";"C";"";"File Nr. 497 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1361605";"2020-10-13";"19:33:03";"F";"12397";"808";"1097";"0";"0.263";"0.0"
"1366005";"2020-10-13";"19:33:08";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1407895";"2020-10-13";"19:33:49";"F";"12398";"260";"386";"0";"0.326";"0.0"
"1412005";"2020-10-13";"19:33:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1412705";"2020-10-13";"19:33:54";"F";"12399";"293";"419";"0";"0.301";"0.0"
"1417005";"2020-10-13";"19:33:59";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1419285";"2020-10-13";"19:34:01";"F";"12400";"394";"504";"0";"0.218";"0.0"
"1423875";"2020-10-13";"19:34:05";"F";"12401";"279";"388";"0";"0.281";"0.0"
"1424005";"2020-10-13";"19:34:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1428005";"2020-10-13";"19:34:10";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1428685";"2020-10-13";"19:34:10";"F";"12402";"150";"611";"0";"0.755";"0.0"
"1432005";"2020-10-13";"19:34:14";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1433125";"2020-10-13";"19:34:15";"F";"12403";"351";"538";"0";"0.348";"0.0"
"1438005";"2020-10-13";"19:34:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1439245";"2020-10-13";"19:34:21";"F";"12404";"383";"646";"0";"0.407";"0.0"
"1443005";"2020-10-13";"19:34:25";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1444865";"2020-10-13";"19:34:26";"F";"12405";"196";"288";"0";"0.319";"0.0"
"1449005";"2020-10-13";"19:34:31";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1450695";"2020-10-13";"19:34:32";"F";"12406";"236";"417";"0";"0.434";"0.0"
"1455005";"2020-10-13";"19:34:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1466665";"2020-10-13";"19:34:48";"F";"12407";"242";"329";"0";"0.264";"0.0"
"1471005";"2020-10-13";"19:34:53";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1474335";"2020-10-13";"19:34:56";"F";"12408";"342";"488";"0";"0.299";"0.0"
"1479005";"2020-10-13";"19:35:01";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1481235";"2020-10-13";"19:35:03";"F";"12409";"190";"281";"0";"0.324";"0.0"
"1486005";"2020-10-13";"19:35:08";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1487495";"2020-10-13";"19:35:09";"F";"12410";"158";"242";"0";"0.347";"0.0"
"1492005";"2020-10-13";"19:35:14";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1494955";"2020-10-13";"19:35:16";"F";"12411";"227";"452";"0";"0.498";"0.0"
"1499005";"2020-10-13";"19:35:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1499455";"2020-10-13";"19:35:21";"F";"12412";"161";"310";"0";"0.481";"0.0"
"1504005";"2020-10-13";"19:35:26";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1510635";"2020-10-13";"19:35:32";"F";"12413";"372";"505";"0";"0.263";"0.0"
"1515005";"2020-10-13";"19:35:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1517025";"2020-10-13";"19:35:39";"F";"12414";"320";"514";"0";"0.377";"0.0"
"1521005";"2020-10-13";"19:35:43";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1526685";"2020-10-13";"19:35:48";"F";"12415";"75";"109";"0";"0.312";"0.0"
"1531005";"2020-10-13";"19:35:53";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1551395";"2020-10-13";"19:36:13";"F";"12416";"88";"144";"0";"0.389";"0.0"
"1556005";"2020-10-13";"19:36:18";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1575305";"2020-10-13";"19:36:37";"F";"12417";"418";"562";"0";"0.256";"0.0"
"1580005";"2020-10-13";"19:36:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1580945";"2020-10-13";"19:36:42";"F";"12418";"207";"292";"0";"0.291";"0.0"
"1585005";"2020-10-13";"19:36:47";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1587585";"2020-10-13";"19:36:49";"F";"12419";"335";"409";"0";"0.181";"0.0"
"1592005";"2020-10-13";"19:36:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1593285";"2020-10-13";"19:36:55";"F";"12420";"294";"374";"0";"0.214";"0.0"
"1597005";"2020-10-13";"19:36:59";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1598955";"2020-10-13";"19:37:00";"F";"12421";"209";"477";"0";"0.562";"0.0"
"1603005";"2020-10-13";"19:37:05";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1604075";"2020-10-13";"19:37:06";"F";"12422";"313";"529";"0";"0.408";"0.0"
"1608005";"2020-10-13";"19:37:10";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1611055";"2020-10-13";"19:37:13";"F";"12423";"294";"478";"0";"0.385";"0.0"
"1616005";"2020-10-13";"19:37:18";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1617205";"2020-10-13";"19:37:19";"F";"12424";"271";"360";"0";"0.247";"0.0"
"1622005";"2020-10-13";"19:37:24";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1627525";"2020-10-13";"19:37:29";"F";"12425";"338";"431";"0";"0.216";"0.0"
"1631005";"2020-10-13";"19:37:33";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1634855";"2020-10-13";"19:37:36";"F";"12426";"411";"585";"0";"0.297";"0.0"
"1639005";"2020-10-13";"19:37:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1639835";"2020-10-13";"19:37:41";"F";"12427";"260";"434";"0";"0.401";"0.0"
"1644005";"2020-10-13";"19:37:46";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1644585";"2020-10-13";"19:37:46";"F";"12428";"221";"480";"0";"0.540";"0.0"
"1649005";"2020-10-13";"19:37:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1652545";"2020-10-13";"19:37:54";"F";"12429";"235";"379";"0";"0.380";"0.0"
"1657005";"2020-10-13";"19:37:59";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1660735";"2020-10-13";"19:38:02";"F";"12430";"219";"354";"0";"0.381";"0.0"
"1665005";"2020-10-13";"19:38:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1666555";"2020-10-13";"19:38:08";"F";"12431";"329";"406";"0";"0.190";"0.0"
"1670005";"2020-10-13";"19:38:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1681885";"2020-10-13";"19:38:23";"F";"12432";"433";"567";"0";"0.236";"0.0"
"1685005";"2020-10-13";"19:38:27";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1685275";"2020-10-13";"19:38:27";"F";"12433";"216";"402";"0";"0.463";"0.0"
"1689005";"2020-10-13";"19:38:31";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1693315";"2020-10-13";"19:38:35";"F";"12434";"314";"362";"0";"0.133";"0.0"
"1697005";"2020-10-13";"19:38:39";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1699005";"2020-10-13";"19:38:41";"F";"12435";"307";"409";"0";"0.249";"0.0"
"1704005";"2020-10-13";"19:38:46";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1705815";"2020-10-13";"19:38:47";"F";"12436";"223";"549";"0";"0.594";"0.0"
"1710005";"2020-10-13";"19:38:52";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1710385";"2020-10-13";"19:38:52";"F";"12437";"286";"525";"0";"0.455";"0.0"
"1715005";"2020-10-13";"19:38:57";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1722335";"2020-10-13";"19:39:04";"F";"12438";"420";"637";"0";"0.341";"0.0"
"1727005";"2020-10-13";"19:39:09";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1727825";"2020-10-13";"19:39:09";"F";"12439";"310";"546";"0";"0.432";"0.0"
"1731005";"2020-10-13";"19:39:13";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1734345";"2020-10-13";"19:39:16";"F";"12440";"168";"301";"0";"0.442";"0.0"
"1738145";"2020-10-13";"19:39:20";"F";"12441";"193";"314";"0";"0.385";"0.0"
"1739005";"2020-10-13";"19:39:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1743005";"2020-10-13";"19:39:25";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1743265";"2020-10-13";"19:39:25";"F";"12442";"270";"352";"0";"0.233";"0.0"
"1748005";"2020-10-13";"19:39:30";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1748315";"2020-10-13";"19:39:30";"F";"12443";"315";"525";"0";"0.400";"0.0"
"1752005";"2020-10-13";"19:39:34";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1756405";"2020-10-13";"19:39:38";"F";"12444";"247";"334";"0";"0.260";"0.0"
"1760005";"2020-10-13";"19:39:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1760485";"2020-10-13";"19:39:42";"F";"12445";"210";"319";"0";"0.342";"0.0"
"1760490";"2020-10-13";"19:39:42";"SCHE";"";"Chart stop ";""
"1764005";"2020-10-13";"19:39:46";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1787000";"2020-10-13";"19:40:08";"SCHS";"";"Chart start ";""
"1787005";"2020-10-13";"19:40:09";"C";"";"File Nr. 498 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1813315";"2020-10-13";"19:40:35";"F";"12446";"224";"407";"0";"0.450";"0.0"
"1818005";"2020-10-13";"19:40:40";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"1821595";"2020-10-13";"19:40:43";"F";"12447";"238";"449";"0";"0.470";"0.0"
"1826005";"2020-10-13";"19:40:48";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"1830625";"2020-10-13";"19:40:52";"F";"12448";"110";"154";"0";"0.286";"0.0"
"1834005";"2020-10-13";"19:40:56";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"1855615";"2020-10-13";"19:41:17";"F";"12449";"290";"491";"0";"0.409";"0.0"
"1859005";"2020-10-13";"19:41:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1860225";"2020-10-13";"19:41:22";"F";"12450";"194";"210";"0";"0.076";"0.0"
"1865005";"2020-10-13";"19:41:27";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1866875";"2020-10-13";"19:41:28";"F";"12451";"172";"361";"0";"0.524";"0.0"
"1871005";"2020-10-13";"19:41:33";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1878935";"2020-10-13";"19:41:40";"F";"12452";"185";"269";"0";"0.312";"0.0"
"1883005";"2020-10-13";"19:41:45";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"1955875";"2020-10-13";"19:42:57";"F";"12453";"290";"397";"0";"0.270";"0.0"
"1959005";"2020-10-13";"19:43:01";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1971525";"2020-10-13";"19:43:13";"F";"12454";"206";"253";"0";"0.186";"0.0"
"1975005";"2020-10-13";"19:43:17";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1975075";"2020-10-13";"19:43:17";"F";"12455";"299";"378";"0";"0.209";"0.0"
"1979005";"2020-10-13";"19:43:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1982565";"2020-10-13";"19:43:24";"F";"12456";"153";"198";"0";"0.227";"0.0"
"1986005";"2020-10-13";"19:43:28";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1987525";"2020-10-13";"19:43:29";"F";"12457";"205";"277";"0";"0.260";"0.0"
"1991005";"2020-10-13";"19:43:33";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.7 ";""
"1991845";"2020-10-13";"19:43:33";"F";"12458";"226";"325";"0";"0.305";"0.0"
"1995005";"2020-10-13";"19:43:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"1995335";"2020-10-13";"19:43:37";"F";"12459";"226";"303";"0";"0.254";"0.0"
"1999005";"2020-10-13";"19:43:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
