"2020-10-14";"00:26:23";"WinControl (rev 1112) report file"
"2003535";"2020-10-13";"19:43:45";"F";"12460";"430";"520";"0";"0.173";"0.0"
"2007005";"2020-10-13";"19:43:49";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2007585";"2020-10-13";"19:43:49";"F";"12461";"467";"568";"0";"0.178";"0.0"
"2011005";"2020-10-13";"19:43:53";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2012445";"2020-10-13";"19:43:54";"F";"12462";"216";"449";"0";"0.519";"0.0"
"2016005";"2020-10-13";"19:43:58";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2020975";"2020-10-13";"19:44:02";"F";"12463";"347";"473";"0";"0.266";"0.0"
"2024005";"2020-10-13";"19:44:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2025905";"2020-10-13";"19:44:07";"F";"12464";"282";"367";"0";"0.232";"0.0"
"2029005";"2020-10-13";"19:44:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2032425";"2020-10-13";"19:44:14";"F";"12465";"324";"450";"0";"0.280";"0.0"
"2036005";"2020-10-13";"19:44:18";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2036375";"2020-10-13";"19:44:18";"F";"12466";"299";"557";"0";"0.463";"0.0"
"2040005";"2020-10-13";"19:44:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2047945";"2020-10-13";"19:44:29";"F";"12467";"305";"419";"0";"0.272";"0.0"
"2052005";"2020-10-13";"19:44:34";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2055855";"2020-10-13";"19:44:37";"F";"12468";"161";"166";"0";"0.030";"0.0"
"2060005";"2020-10-13";"19:44:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2060375";"2020-10-13";"19:44:42";"F";"12469";"278";"504";"0";"0.448";"0.0"
"2064005";"2020-10-13";"19:44:46";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2073975";"2020-10-13";"19:44:55";"F";"12470";"241";"573";"0";"0.579";"0.0"
"2078005";"2020-10-13";"19:45:00";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2083435";"2020-10-13";"19:45:05";"F";"12471";"231";"231";"0";"0.000";"0.0"
"2088005";"2020-10-13";"19:45:10";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2088285";"2020-10-13";"19:45:10";"F";"12472";"403";"621";"0";"0.351";"0.0"
"2093005";"2020-10-13";"19:45:15";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2095755";"2020-10-13";"19:45:17";"F";"12473";"456";"672";"0";"0.321";"0.0"
"2100005";"2020-10-13";"19:45:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2102575";"2020-10-13";"19:45:24";"F";"12474";"373";"537";"0";"0.305";"0.0"
"2107005";"2020-10-13";"19:45:29";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2107245";"2020-10-13";"19:45:29";"F";"12475";"403";"506";"0";"0.204";"0.0"
"2112005";"2020-10-13";"19:45:34";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2216605";"2020-10-13";"19:47:18";"F";"12476";"408";"480";"0";"0.150";"0.0"
"2220005";"2020-10-13";"19:47:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2224275";"2020-10-13";"19:47:26";"F";"12477";"347";"453";"0";"0.234";"0.0"
"2228005";"2020-10-13";"19:47:30";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2230555";"2020-10-13";"19:47:32";"F";"12478";"353";"635";"0";"0.444";"0.0"
"2235005";"2020-10-13";"19:47:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2240845";"2020-10-13";"19:47:42";"F";"12479";"85";"128";"0";"0.336";"0.0"
"2245005";"2020-10-13";"19:47:47";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2250105";"2020-10-13";"19:47:52";"F";"12480";"101";"128";"0";"0.211";"0.0"
"2254005";"2020-10-13";"19:47:56";"F";"12481";"148";"229";"0";"0.354";"0.0"
"2255005";"2020-10-13";"19:47:57";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2259005";"2020-10-13";"19:48:01";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2261375";"2020-10-13";"19:48:03";"F";"12482";"241";"392";"0";"0.385";"0.0"
"2265005";"2020-10-13";"19:48:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2265085";"2020-10-13";"19:48:07";"F";"12483";"188";"265";"0";"0.291";"0.0"
"2270005";"2020-10-13";"19:48:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2271855";"2020-10-13";"19:48:13";"F";"12484";"224";"324";"0";"0.309";"0.0"
"2276005";"2020-10-13";"19:48:18";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2277305";"2020-10-13";"19:48:19";"F";"12485";"306";"366";"0";"0.164";"0.0"
"2282005";"2020-10-13";"19:48:24";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2284605";"2020-10-13";"19:48:26";"F";"12486";"360";"500";"0";"0.280";"0.0"
"2288005";"2020-10-13";"19:48:30";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2288725";"2020-10-13";"19:48:30";"F";"12487";"364";"479";"0";"0.240";"0.0"
"2293005";"2020-10-13";"19:48:35";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2296395";"2020-10-13";"19:48:38";"F";"12488";"227";"356";"0";"0.362";"0.0"
"2300005";"2020-10-13";"19:48:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2302095";"2020-10-13";"19:48:44";"F";"12489";"224";"319";"0";"0.298";"0.0"
"2307005";"2020-10-13";"19:48:49";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2319555";"2020-10-13";"19:49:01";"F";"12490";"318";"371";"0";"0.143";"0.0"
"2324005";"2020-10-13";"19:49:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2325075";"2020-10-13";"19:49:07";"F";"12491";"370";"516";"0";"0.283";"0.0"
"2329005";"2020-10-13";"19:49:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2332825";"2020-10-13";"19:49:14";"F";"12492";"102";"147";"0";"0.306";"0.0"
"2336005";"2020-10-13";"19:49:18";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2340915";"2020-10-13";"19:49:22";"F";"12493";"389";"476";"0";"0.183";"0.0"
"2344005";"2020-10-13";"19:49:26";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.8 ";""
"2346735";"2020-10-13";"19:49:28";"F";"12494";"174";"207";"0";"0.159";"0.0"
"2350005";"2020-10-13";"19:49:32";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2352025";"2020-10-13";"19:49:34";"F";"12495";"139";"213";"0";"0.347";"0.0"
"2357005";"2020-10-13";"19:49:39";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2357885";"2020-10-13";"19:49:39";"F";"12496";"131";"204";"0";"0.358";"0.0"
"2362005";"2020-10-13";"19:49:44";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2408575";"2020-10-13";"19:50:30";"F";"12497";"370";"536";"0";"0.310";"0.0"
"2413005";"2020-10-13";"19:50:35";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2418135";"2020-10-13";"19:50:40";"F";"12498";"166";"225";"0";"0.262";"0.0"
"2421715";"2020-10-13";"19:50:43";"F";"12499";"359";"445";"0";"0.193";"0.0"
"2421720";"2020-10-13";"19:50:43";"SCHE";"";"Chart stop ";""
"2422005";"2020-10-13";"19:50:44";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2426005";"2020-10-13";"19:50:48";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2476000";"2020-10-13";"19:51:37";"SCHS";"";"Chart start ";""
"2476005";"2020-10-13";"19:51:38";"C";"";"File Nr. 499 | File Dev. ID #1, DIVING-PAM-II:  ";""
"2487625";"2020-10-13";"19:51:49";"F";"12500";"225";"442";"0";"0.491";"0.0"
"2492005";"2020-10-13";"19:51:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2493405";"2020-10-13";"19:51:55";"F";"12501";"281";"547";"0";"0.486";"0.0"
"2498005";"2020-10-13";"19:52:00";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2501825";"2020-10-13";"19:52:03";"F";"12502";"338";"483";"0";"0.300";"0.0"
"2505535";"2020-10-13";"19:52:07";"F";"12503";"275";"391";"0";"0.297";"0.0"
"2506005";"2020-10-13";"19:52:08";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2509005";"2020-10-13";"19:52:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2509965";"2020-10-13";"19:52:11";"F";"12504";"203";"464";"0";"0.563";"0.0"
"2513005";"2020-10-13";"19:52:15";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2515525";"2020-10-13";"19:52:17";"F";"12505";"211";"372";"0";"0.433";"0.0"
"2519005";"2020-10-13";"19:52:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2521635";"2020-10-13";"19:52:23";"F";"12506";"333";"598";"0";"0.443";"0.0"
"2526005";"2020-10-13";"19:52:28";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2530125";"2020-10-13";"19:52:32";"F";"12507";"349";"608";"0";"0.426";"0.0"
"2534005";"2020-10-13";"19:52:36";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2534655";"2020-10-13";"19:52:36";"F";"12508";"219";"458";"0";"0.522";"0.0"
"2538115";"2020-10-13";"19:52:40";"F";"12509";"276";"510";"0";"0.459";"0.0"
"2539005";"2020-10-13";"19:52:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2543005";"2020-10-13";"19:52:45";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2545905";"2020-10-13";"19:52:47";"F";"12510";"327";"554";"0";"0.410";"0.0"
"2550005";"2020-10-13";"19:52:52";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2551045";"2020-10-13";"19:52:53";"F";"12511";"264";"456";"0";"0.421";"0.0"
"2556005";"2020-10-13";"19:52:58";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2561925";"2020-10-13";"19:53:03";"F";"12512";"195";"349";"0";"0.441";"0.0"
"2565005";"2020-10-13";"19:53:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2565045";"2020-10-13";"19:53:07";"F";"12513";"189";"336";"0";"0.438";"0.0"
"2569235";"2020-10-13";"19:53:11";"F";"12514";"374";"656";"0";"0.430";"0.0"
"2570005";"2020-10-13";"19:53:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2572905";"2020-10-13";"19:53:14";"F";"12515";"282";"521";"0";"0.459";"0.0"
"2573005";"2020-10-13";"19:53:15";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2577005";"2020-10-13";"19:53:19";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2579105";"2020-10-13";"19:53:21";"F";"12516";"170";"323";"0";"0.474";"0.0"
"2583005";"2020-10-13";"19:53:25";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2585405";"2020-10-13";"19:53:27";"F";"12517";"260";"469";"0";"0.446";"0.0"
"2589005";"2020-10-13";"19:53:31";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2593915";"2020-10-13";"19:53:35";"F";"12518";"141";"239";"0";"0.410";"0.0"
"2596145";"2020-10-13";"19:53:38";"F";"12519";"237";"400";"0";"0.408";"0.0"
"2597005";"2020-10-13";"19:53:39";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2601005";"2020-10-13";"19:53:43";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2602275";"2020-10-13";"19:53:44";"F";"12520";"322";"500";"0";"0.356";"0.0"
"2605785";"2020-10-13";"19:53:47";"F";"12521";"284";"435";"0";"0.347";"0.0"
"2606005";"2020-10-13";"19:53:48";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2610005";"2020-10-13";"19:53:52";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2610805";"2020-10-13";"19:53:52";"F";"12522";"252";"479";"0";"0.474";"0.0"
"2614005";"2020-10-13";"19:53:56";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2614785";"2020-10-13";"19:53:56";"F";"12523";"176";"489";"0";"0.640";"0.0"
"2618005";"2020-10-13";"19:54:00";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2621655";"2020-10-13";"19:54:03";"F";"12524";"209";"492";"0";"0.575";"0.0"
"2626005";"2020-10-13";"19:54:08";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2626355";"2020-10-13";"19:54:08";"F";"12525";"258";"416";"0";"0.380";"0.0"
"2630005";"2020-10-13";"19:54:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2634305";"2020-10-13";"19:54:16";"F";"12526";"238";"522";"0";"0.544";"0.0"
"2638005";"2020-10-13";"19:54:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2647085";"2020-10-13";"19:54:29";"F";"12527";"227";"477";"0";"0.524";"0.0"
"2652005";"2020-10-13";"19:54:34";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2662855";"2020-10-13";"19:54:44";"F";"12528";"159";"314";"0";"0.494";"0.0"
"2666005";"2020-10-13";"19:54:48";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2668985";"2020-10-13";"19:54:50";"F";"12529";"120";"366";"0";"0.672";"0.0"
"2673005";"2020-10-13";"19:54:55";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2682185";"2020-10-13";"19:55:04";"F";"12530";"263";"654";"0";"0.598";"0.0"
"2686005";"2020-10-13";"19:55:08";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2689985";"2020-10-13";"19:55:11";"F";"12531";"189";"306";"0";"0.382";"0.0"
"2693005";"2020-10-13";"19:55:15";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2701385";"2020-10-13";"19:55:23";"F";"12532";"148";"321";"0";"0.539";"0.0"
"2705545";"2020-10-13";"19:55:27";"F";"12533";"143";"259";"0";"0.448";"0.0"
"2706005";"2020-10-13";"19:55:28";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2710005";"2020-10-13";"19:55:32";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2711615";"2020-10-13";"19:55:33";"F";"12534";"318";"590";"0";"0.461";"0.0"
"2715005";"2020-10-13";"19:55:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2715605";"2020-10-13";"19:55:37";"F";"12535";"168";"225";"0";"0.253";"0.0"
"2719005";"2020-10-13";"19:55:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2724675";"2020-10-13";"19:55:46";"F";"12536";"348";"584";"0";"0.404";"0.0"
"2728005";"2020-10-13";"19:55:50";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2732105";"2020-10-13";"19:55:54";"F";"12537";"330";"462";"0";"0.286";"0.0"
"2736005";"2020-10-13";"19:55:58";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2738155";"2020-10-13";"19:56:00";"F";"12538";"277";"553";"0";"0.499";"0.0"
"2742005";"2020-10-13";"19:56:04";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2743105";"2020-10-13";"19:56:05";"F";"12539";"304";"549";"0";"0.446";"0.0"
"2747005";"2020-10-13";"19:56:09";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2756385";"2020-10-13";"19:56:18";"F";"12540";"302";"652";"0";"0.537";"0.0"
"2760005";"2020-10-13";"19:56:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2770525";"2020-10-13";"19:56:32";"F";"12541";"252";"600";"0";"0.580";"0.0"
"2774005";"2020-10-13";"19:56:36";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2775545";"2020-10-13";"19:56:37";"F";"12542";"356";"648";"0";"0.451";"0.0"
"2779005";"2020-10-13";"19:56:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2781165";"2020-10-13";"19:56:43";"F";"12543";"187";"558";"0";"0.665";"0.0"
"2786005";"2020-10-13";"19:56:48";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2786045";"2020-10-13";"19:56:48";"F";"12544";"243";"555";"0";"0.562";"0.0"
"2791005";"2020-10-13";"19:56:53";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2794225";"2020-10-13";"19:56:56";"F";"12545";"338";"556";"0";"0.392";"0.0"
"2798005";"2020-10-13";"19:57:00";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2798365";"2020-10-13";"19:57:00";"F";"12546";"289";"528";"0";"0.453";"0.0"
"2802955";"2020-10-13";"19:57:04";"F";"12547";"298";"622";"0";"0.521";"0.0"
"2803005";"2020-10-13";"19:57:05";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 29.9 ";""
"2805565";"2020-10-13";"19:57:07";"F";"12548";"267";"548";"0";"0.513";"0.0"
"2807005";"2020-10-13";"19:57:09";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2810005";"2020-10-13";"19:57:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2811445";"2020-10-13";"19:57:13";"F";"12549";"130";"442";"0";"0.706";"0.0"
"2815005";"2020-10-13";"19:57:17";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2816305";"2020-10-13";"19:57:18";"F";"12550";"200";"478";"0";"0.582";"0.0"
"2820005";"2020-10-13";"19:57:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2826995";"2020-10-13";"19:57:28";"F";"12551";"257";"541";"0";"0.525";"0.0"
"2827000";"2020-10-13";"19:57:28";"SCHE";"";"Chart stop ";""
"2831005";"2020-10-13";"19:57:33";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2863000";"2020-10-13";"19:58:04";"SCHS";"";"Chart start ";""
"2863005";"2020-10-13";"19:58:05";"C";"";"File Nr. 500 | File Dev. ID #1, DIVING-PAM-II:  ";""
"2894385";"2020-10-13";"19:58:36";"F";"12552";"132";"272";"0";"0.515";"0.0"
"2898005";"2020-10-13";"19:58:40";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2901925";"2020-10-13";"19:58:43";"F";"12553";"268";"582";"0";"0.540";"0.0"
"2905005";"2020-10-13";"19:58:47";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
