"2020-10-14";"00:26:23";"WinControl (rev 1112) report file"
"2916585";"2020-10-13";"19:58:58";"F";"12554";"409";"895";"0";"0.543";"0.0"
"2921005";"2020-10-13";"19:59:03";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2933545";"2020-10-13";"19:59:15";"F";"12555";"213";"460";"0";"0.537";"0.0"
"2937355";"2020-10-13";"19:59:19";"F";"12556";"260";"542";"0";"0.520";"0.0"
"2938005";"2020-10-13";"19:59:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"2942005";"2020-10-13";"19:59:24";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2943235";"2020-10-13";"19:59:25";"F";"12557";"391";"753";"0";"0.481";"0.0"
"2947225";"2020-10-13";"19:59:29";"F";"12558";"389";"754";"0";"0.484";"0.0"
"2948005";"2020-10-13";"19:59:30";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2953005";"2020-10-13";"19:59:35";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2955645";"2020-10-13";"19:59:37";"F";"12559";"208";"349";"0";"0.404";"0.0"
"2960005";"2020-10-13";"19:59:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"2963805";"2020-10-13";"19:59:45";"F";"12560";"229";"511";"0";"0.552";"0.0"
"2968005";"2020-10-13";"19:59:50";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2976635";"2020-10-13";"19:59:58";"F";"12561";"372";"709";"0";"0.475";"0.0"
"2980155";"2020-10-13";"20:00:02";"F";"12562";"339";"680";"0";"0.501";"0.0"
"2981005";"2020-10-13";"20:00:03";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2985005";"2020-10-13";"20:00:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"2985425";"2020-10-13";"20:00:07";"F";"12563";"344";"526";"0";"0.346";"0.0"
"2989875";"2020-10-13";"20:00:11";"F";"12564";"413";"651";"0";"0.366";"0.0"
"2990005";"2020-10-13";"20:00:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"2994005";"2020-10-13";"20:00:16";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"2995845";"2020-10-13";"20:00:17";"F";"12565";"340";"587";"0";"0.421";"0.0"
"2998395";"2020-10-13";"20:00:20";"F";"12566";"331";"550";"0";"0.398";"0.0"
"3000005";"2020-10-13";"20:00:22";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"3002945";"2020-10-13";"20:00:24";"F";"12567";"330";"604";"0";"0.454";"0.0"
"3003005";"2020-10-13";"20:00:25";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3007005";"2020-10-13";"20:00:29";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3007555";"2020-10-13";"20:00:29";"F";"12568";"247";"479";"0";"0.484";"0.0"
"3012005";"2020-10-13";"20:00:34";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3013525";"2020-10-13";"20:00:35";"F";"12569";"315";"556";"0";"0.433";"0.0"
"3018005";"2020-10-13";"20:00:40";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3018085";"2020-10-13";"20:00:40";"F";"12570";"262";"453";"0";"0.422";"0.0"
"3022005";"2020-10-13";"20:00:44";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.0 ";""
"3025705";"2020-10-13";"20:00:47";"F";"12571";"363";"590";"0";"0.385";"0.0"
"3028025";"2020-10-13";"20:00:50";"F";"12572";"277";"543";"0";"0.490";"0.0"
"3029005";"2020-10-13";"20:00:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3033005";"2020-10-13";"20:00:55";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3040475";"2020-10-13";"20:01:02";"F";"12573";"256";"449";"0";"0.430";"0.0"
"3044005";"2020-10-13";"20:01:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3044065";"2020-10-13";"20:01:06";"F";"12574";"300";"654";"0";"0.541";"0.0"
"3049005";"2020-10-13";"20:01:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3049415";"2020-10-13";"20:01:11";"F";"12575";"313";"537";"0";"0.417";"0.0"
"3053005";"2020-10-13";"20:01:15";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3053975";"2020-10-13";"20:01:15";"F";"12576";"379";"652";"0";"0.419";"0.0"
"3058005";"2020-10-13";"20:01:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3062875";"2020-10-13";"20:01:24";"F";"12577";"409";"892";"0";"0.541";"0.0"
"3066005";"2020-10-13";"20:01:28";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3070915";"2020-10-13";"20:01:32";"F";"12578";"194";"357";"0";"0.457";"0.0"
"3074005";"2020-10-13";"20:01:36";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3083745";"2020-10-13";"20:01:45";"F";"12579";"150";"249";"0";"0.398";"0.0"
"3087005";"2020-10-13";"20:01:49";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3087245";"2020-10-13";"20:01:49";"F";"12580";"288";"457";"0";"0.370";"0.0"
"3091005";"2020-10-13";"20:01:53";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3099345";"2020-10-13";"20:02:01";"F";"12581";"279";"473";"0";"0.410";"0.0"
"3103005";"2020-10-13";"20:02:05";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3103025";"2020-10-13";"20:02:05";"F";"12582";"305";"487";"0";"0.374";"0.0"
"3107005";"2020-10-13";"20:02:09";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3118395";"2020-10-13";"20:02:20";"F";"12583";"257";"613";"0";"0.581";"0.0"
"3122005";"2020-10-13";"20:02:24";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3122065";"2020-10-13";"20:02:24";"F";"12584";"161";"404";"0";"0.601";"0.0"
"3126005";"2020-10-13";"20:02:28";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3133965";"2020-10-13";"20:02:35";"F";"12585";"161";"265";"0";"0.392";"0.0"
"3137005";"2020-10-13";"20:02:39";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.1 ";""
"3137335";"2020-10-13";"20:02:39";"F";"12586";"208";"375";"0";"0.445";"0.0"
"3142005";"2020-10-13";"20:02:44";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3144025";"2020-10-13";"20:02:46";"F";"12587";"163";"219";"0";"0.256";"0.0"
"3149005";"2020-10-13";"20:02:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3159905";"2020-10-13";"20:03:01";"F";"12588";"264";"439";"0";"0.399";"0.0"
"3164005";"2020-10-13";"20:03:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3165325";"2020-10-13";"20:03:07";"F";"12589";"344";"628";"0";"0.452";"0.0"
"3169005";"2020-10-13";"20:03:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3170685";"2020-10-13";"20:03:12";"F";"12590";"314";"586";"0";"0.464";"0.0"
"3175005";"2020-10-13";"20:03:17";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3184415";"2020-10-13";"20:03:26";"F";"12591";"381";"684";"0";"0.443";"0.0"
"3188005";"2020-10-13";"20:03:30";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3197605";"2020-10-13";"20:03:39";"F";"12592";"262";"508";"0";"0.484";"0.0"
"3202005";"2020-10-13";"20:03:44";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3202915";"2020-10-13";"20:03:44";"F";"12593";"328";"620";"0";"0.471";"0.0"
"3206005";"2020-10-13";"20:03:48";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3208435";"2020-10-13";"20:03:50";"F";"12594";"235";"380";"0";"0.382";"0.0"
"3212005";"2020-10-13";"20:03:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3214775";"2020-10-13";"20:03:56";"F";"12595";"155";"239";"0";"0.351";"0.0"
"3214780";"2020-10-13";"20:03:56";"SCHE";"";"Chart stop ";""
"3219005";"2020-10-13";"20:04:01";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3224000";"2020-10-13";"20:04:05";"SCHS";"";"Chart start ";""
"3224005";"2020-10-13";"20:04:06";"C";"";"File Nr. 501 | File Dev. ID #1, DIVING-PAM-II:  ";""
"3277345";"2020-10-13";"20:04:59";"F";"12596";"171";"470";"0";"0.636";"0.0"
"3282005";"2020-10-13";"20:05:04";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3307025";"2020-10-13";"20:05:29";"F";"12597";"171";"495";"0";"0.655";"0.0"
"3312005";"2020-10-13";"20:05:34";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3315155";"2020-10-13";"20:05:37";"F";"12598";"231";"616";"0";"0.625";"0.0"
"3319005";"2020-10-13";"20:05:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3320035";"2020-10-13";"20:05:42";"F";"12599";"269";"934";"0";"0.712";"0.0"
"3324005";"2020-10-13";"20:05:46";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.2 ";""
"3324045";"2020-10-13";"20:05:46";"F";"12600";"292";"775";"0";"0.623";"0.0"
"3329005";"2020-10-13";"20:05:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3329235";"2020-10-13";"20:05:51";"F";"12601";"306";"816";"0";"0.625";"0.0"
"3334005";"2020-10-13";"20:05:56";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3339935";"2020-10-13";"20:06:01";"F";"12602";"275";"834";"0";"0.670";"0.0"
"3343255";"2020-10-13";"20:06:05";"F";"12603";"293";"834";"0";"0.649";"0.0"
"3344005";"2020-10-13";"20:06:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3348005";"2020-10-13";"20:06:10";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3350395";"2020-10-13";"20:06:12";"F";"12604";"284";"783";"0";"0.637";"0.0"
"3354005";"2020-10-13";"20:06:16";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3354855";"2020-10-13";"20:06:16";"F";"12605";"230";"589";"0";"0.610";"0.0"
"3359005";"2020-10-13";"20:06:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3366795";"2020-10-13";"20:06:28";"F";"12606";"257";"753";"0";"0.659";"0.0"
"3371005";"2020-10-13";"20:06:33";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3371115";"2020-10-13";"20:06:33";"F";"12607";"280";"784";"0";"0.643";"0.0"
"3375005";"2020-10-13";"20:06:37";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3375845";"2020-10-13";"20:06:37";"F";"12608";"196";"497";"0";"0.606";"0.0"
"3380005";"2020-10-13";"20:06:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3381705";"2020-10-13";"20:06:43";"F";"12609";"178";"507";"0";"0.649";"0.0"
"3385005";"2020-10-13";"20:06:47";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3387325";"2020-10-13";"20:06:49";"F";"12610";"254";"702";"0";"0.638";"0.0"
"3392005";"2020-10-13";"20:06:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3392695";"2020-10-13";"20:06:54";"F";"12611";"183";"446";"0";"0.590";"0.0"
"3395115";"2020-10-13";"20:06:57";"F";"12612";"227";"581";"0";"0.609";"0.0"
"3396005";"2020-10-13";"20:06:58";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3400005";"2020-10-13";"20:07:02";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3403105";"2020-10-13";"20:07:05";"F";"12613";"257";"680";"0";"0.622";"0.0"
"3407825";"2020-10-13";"20:07:09";"F";"12614";"271";"679";"0";"0.601";"0.0"
"3408005";"2020-10-13";"20:07:10";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3412005";"2020-10-13";"20:07:14";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3418545";"2020-10-13";"20:07:20";"F";"12615";"228";"642";"0";"0.645";"0.0"
"3423005";"2020-10-13";"20:07:25";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3429155";"2020-10-13";"20:07:31";"F";"12616";"194";"499";"0";"0.611";"0.0"
"3434005";"2020-10-13";"20:07:36";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3439395";"2020-10-13";"20:07:41";"F";"12617";"123";"123";"0";"0.000";"0.0"
"3444005";"2020-10-13";"20:07:46";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3444225";"2020-10-13";"20:07:46";"F";"12618";"215";"637";"0";"0.662";"0.0"
"3449005";"2020-10-13";"20:07:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3465415";"2020-10-13";"20:08:07";"F";"12619";"200";"569";"0";"0.649";"0.0"
"3469005";"2020-10-13";"20:08:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3470115";"2020-10-13";"20:08:12";"F";"12620";"237";"666";"0";"0.644";"0.0"
"3474665";"2020-10-13";"20:08:16";"F";"12621";"319";"713";"0";"0.553";"0.0"
"3475005";"2020-10-13";"20:08:17";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3479005";"2020-10-13";"20:08:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3479765";"2020-10-13";"20:08:21";"F";"12622";"155";"232";"0";"0.332";"0.0"
"3484005";"2020-10-13";"20:08:26";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3489965";"2020-10-13";"20:08:31";"F";"12623";"157";"398";"0";"0.606";"0.0"
"3493005";"2020-10-13";"20:08:35";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3495375";"2020-10-13";"20:08:37";"F";"12624";"197";"453";"0";"0.565";"0.0"
"3500005";"2020-10-13";"20:08:42";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3504165";"2020-10-13";"20:08:46";"F";"12625";"177";"463";"0";"0.618";"0.0"
"3507375";"2020-10-13";"20:08:49";"F";"12626";"173";"407";"0";"0.575";"0.0"
"3509005";"2020-10-13";"20:08:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3512005";"2020-10-13";"20:08:54";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3515745";"2020-10-13";"20:08:57";"F";"12627";"215";"672";"0";"0.680";"0.0"
"3519025";"2020-10-13";"20:09:01";"F";"12628";"227";"761";"0";"0.702";"0.0"
"3520005";"2020-10-13";"20:09:02";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3524005";"2020-10-13";"20:09:06";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3529575";"2020-10-13";"20:09:11";"F";"12629";"150";"410";"0";"0.634";"0.0"
"3533725";"2020-10-13";"20:09:15";"F";"12630";"165";"602";"0";"0.726";"0.0"
"3534005";"2020-10-13";"20:09:16";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3538005";"2020-10-13";"20:09:20";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3540285";"2020-10-13";"20:09:22";"F";"12631";"214";"922";"0";"0.768";"0.0"
"3545005";"2020-10-13";"20:09:27";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3556185";"2020-10-13";"20:09:38";"F";"12632";"172";"499";"0";"0.655";"0.0"
"3561005";"2020-10-13";"20:09:43";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3562925";"2020-10-13";"20:09:44";"F";"12633";"305";"843";"0";"0.638";"0.0"
"3567005";"2020-10-13";"20:09:49";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3585035";"2020-10-13";"20:10:07";"F";"12634";"290";"743";"0";"0.610";"0.0"
"3590005";"2020-10-13";"20:10:12";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3590235";"2020-10-13";"20:10:12";"F";"12635";"267";"696";"0";"0.616";"0.0"
"3595005";"2020-10-13";"20:10:17";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3597155";"2020-10-13";"20:10:19";"F";"12636";"290";"819";"0";"0.646";"0.0"
"3602005";"2020-10-13";"20:10:24";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3606595";"2020-10-13";"20:10:28";"F";"12637";"214";"726";"0";"0.705";"0.0"
"3611005";"2020-10-13";"20:10:33";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3618465";"2020-10-13";"20:10:40";"F";"12638";"182";"584";"0";"0.688";"0.0"
"3623005";"2020-10-13";"20:10:45";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3624075";"2020-10-13";"20:10:46";"F";"12639";"191";"482";"0";"0.604";"0.0"
"3629005";"2020-10-13";"20:10:51";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3631465";"2020-10-13";"20:10:53";"F";"12640";"258";"744";"0";"0.653";"0.0"
"3636005";"2020-10-13";"20:10:58";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.3 ";""
"3641585";"2020-10-13";"20:11:03";"F";"12641";"203";"615";"0";"0.670";"0.0"
"3644625";"2020-10-13";"20:11:06";"F";"12642";"230";"635";"0";"0.638";"0.0"
"3645005";"2020-10-13";"20:11:07";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3649005";"2020-10-13";"20:11:11";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3654915";"2020-10-13";"20:11:16";"F";"12643";"171";"518";"0";"0.670";"0.0"
"3658845";"2020-10-13";"20:11:20";"F";"12644";"167";"705";"0";"0.763";"0.0"
"3659005";"2020-10-13";"20:11:21";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3663005";"2020-10-13";"20:11:25";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3665155";"2020-10-13";"20:11:27";"F";"12645";"226";"632";"0";"0.642";"0.0"
"3669005";"2020-10-13";"20:11:31";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3674745";"2020-10-13";"20:11:36";"F";"12646";"196";"585";"0";"0.665";"0.0"
"3679005";"2020-10-13";"20:11:41";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3684005";"2020-10-13";"20:11:46";"F";"12647";"225";"671";"0";"0.665";"0.0"
"3684010";"2020-10-13";"20:11:46";"SCHE";"";"Chart stop ";""
"3688005";"2020-10-13";"20:11:50";"SPEC";"";"PAR: - 32768; Depth: 0.1; Temp.: 30.4 ";""
"3735000";"2020-10-13";"20:12:36";"SCHS";"";"Chart start ";""
"3735005";"2020-10-13";"20:12:37";"C";"";"File Nr. 502 | File Dev. ID #1, DIVING-PAM-II:  ";""
"3735010";"2020-10-13";"20:12:37";"SCHE";"";"Chart stop ";""
