"2020-10-14";"23:38:02";"WinControl (rev 1112) report file"
"1602700561280";"2020-10-14";"19:36:01";"F";"13211";"329";"505";"0";"0.349";"0.0"
"1602700566000";"2020-10-14";"19:36:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700568340";"2020-10-14";"19:36:08";"F";"13212";"262";"338";"0";"0.225";"0.0"
"1602700573000";"2020-10-14";"19:36:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700576280";"2020-10-14";"19:36:16";"F";"13213";"100";"161";"0";"0.379";"0.0"
"1602700581000";"2020-10-14";"19:36:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700584350";"2020-10-14";"19:36:24";"F";"13214";"445";"600";"0";"0.258";"0.0"
"1602700588930";"2020-10-14";"19:36:28";"F";"13215";"419";"524";"0";"0.200";"0.0"
"1602700589000";"2020-10-14";"19:36:29";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700593000";"2020-10-14";"19:36:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700594270";"2020-10-14";"19:36:34";"F";"13216";"379";"506";"0";"0.251";"0.0"
"1602700598000";"2020-10-14";"19:36:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700598360";"2020-10-14";"19:36:38";"F";"13217";"240";"397";"0";"0.395";"0.0"
"1602700603000";"2020-10-14";"19:36:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700606200";"2020-10-14";"19:36:46";"F";"13218";"30";"48";"0";"-";"-"
"1602700610000";"2020-10-14";"19:36:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700611650";"2020-10-14";"19:36:51";"F";"13219";"81";"168";"0";"0.518";"0.0"
"1602700616000";"2020-10-14";"19:36:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700616050";"2020-10-14";"19:36:56";"F";"13220";"326";"621";"0";"0.475";"0.0"
"1602700621000";"2020-10-14";"19:37:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700624770";"2020-10-14";"19:37:04";"F";"13221";"279";"316";"0";"0.117";"0.0"
"1602700628000";"2020-10-14";"19:37:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700628740";"2020-10-14";"19:37:08";"F";"13222";"331";"385";"0";"0.140";"0.0"
"1602700633000";"2020-10-14";"19:37:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700636840";"2020-10-14";"19:37:16";"F";"13223";"118";"157";"0";"0.248";"0.0"
"1602700641000";"2020-10-14";"19:37:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700646730";"2020-10-14";"19:37:26";"F";"13224";"76";"121";"0";"0.372";"0.0"
"1602700651000";"2020-10-14";"19:37:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700653300";"2020-10-14";"19:37:33";"F";"13225";"510";"605";"0";"0.157";"0.0"
"1602700657000";"2020-10-14";"19:37:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700657300";"2020-10-14";"19:37:37";"F";"13226";"302";"375";"0";"0.195";"0.0"
"1602700662000";"2020-10-14";"19:37:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700663890";"2020-10-14";"19:37:43";"F";"13227";"123";"175";"0";"0.297";"0.0"
"1602700668000";"2020-10-14";"19:37:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700672090";"2020-10-14";"19:37:52";"F";"13228";"183";"280";"0";"0.346";"0.0"
"1602700676000";"2020-10-14";"19:37:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700678370";"2020-10-14";"19:37:58";"F";"13229";"175";"288";"0";"0.392";"0.0"
"1602700678375";"2020-10-14";"19:37:58";"SCHE";"";"Chart stop ";""
"1602700683000";"2020-10-14";"19:38:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700766995";"2020-10-14";"19:39:26";"SCHS";"";"Chart start ";""
"1602700767000";"2020-10-14";"19:39:27";"C";"";"File Nr. 521 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1602700826230";"2020-10-14";"19:40:26";"F";"13230";"341";"430";"0";"0.207";"0.0"
"1602700831000";"2020-10-14";"19:40:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700831550";"2020-10-14";"19:40:31";"F";"13231";"140";"190";"0";"0.263";"0.0"
"1602700835000";"2020-10-14";"19:40:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700836810";"2020-10-14";"19:40:36";"F";"13232";"278";"371";"0";"0.251";"0.0"
"1602700839970";"2020-10-14";"19:40:39";"F";"13233";"258";"340";"0";"0.241";"0.0"
"1602700841000";"2020-10-14";"19:40:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700844000";"2020-10-14";"19:40:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700844440";"2020-10-14";"19:40:44";"F";"13234";"289";"419";"0";"0.310";"0.0"
"1602700847060";"2020-10-14";"19:40:47";"F";"13235";"308";"391";"0";"0.212";"0.0"
"1602700849000";"2020-10-14";"19:40:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700852000";"2020-10-14";"19:40:52";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700854420";"2020-10-14";"19:40:54";"F";"13236";"265";"313";"0";"0.153";"0.0"
"1602700858530";"2020-10-14";"19:40:58";"F";"13237";"244";"290";"0";"0.159";"0.0"
"1602700859000";"2020-10-14";"19:40:59";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700863000";"2020-10-14";"19:41:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700864990";"2020-10-14";"19:41:04";"F";"13238";"243";"298";"0";"0.185";"0.0"
"1602700868030";"2020-10-14";"19:41:08";"F";"13239";"246";"362";"0";"0.320";"0.0"
"1602700869000";"2020-10-14";"19:41:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700873000";"2020-10-14";"19:41:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700878030";"2020-10-14";"19:41:18";"F";"13240";"221";"293";"0";"0.246";"0.0"
"1602700882400";"2020-10-14";"19:41:22";"F";"13241";"233";"330";"0";"0.294";"0.0"
"1602700883000";"2020-10-14";"19:41:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700886000";"2020-10-14";"19:41:26";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700891560";"2020-10-14";"19:41:31";"F";"13242";"151";"204";"0";"0.260";"0.0"
"1602700896000";"2020-10-14";"19:41:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700897380";"2020-10-14";"19:41:37";"F";"13243";"280";"383";"0";"0.269";"0.0"
"1602700902000";"2020-10-14";"19:41:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700904330";"2020-10-14";"19:41:44";"F";"13244";"221";"227";"0";"0.026";"0.0"
"1602700909000";"2020-10-14";"19:41:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700910930";"2020-10-14";"19:41:50";"F";"13245";"106";"137";"0";"0.226";"0.0"
"1602700915000";"2020-10-14";"19:41:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700915870";"2020-10-14";"19:41:55";"F";"13246";"129";"155";"0";"0.168";"0.0"
"1602700920000";"2020-10-14";"19:42:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700921530";"2020-10-14";"19:42:01";"F";"13247";"323";"323";"0";"0.000";"0.0"
"1602700924050";"2020-10-14";"19:42:04";"F";"13248";"157";"214";"0";"0.266";"0.0"
"1602700925000";"2020-10-14";"19:42:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700929000";"2020-10-14";"19:42:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700929250";"2020-10-14";"19:42:09";"F";"13249";"190";"248";"0";"0.234";"0.0"
"1602700934000";"2020-10-14";"19:42:14";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700939590";"2020-10-14";"19:42:19";"F";"13250";"210";"374";"0";"0.439";"0.0"
"1602700944000";"2020-10-14";"19:42:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700954100";"2020-10-14";"19:42:34";"F";"13251";"219";"396";"0";"0.447";"0.0"
"1602700958000";"2020-10-14";"19:42:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700960450";"2020-10-14";"19:42:40";"F";"13252";"289";"356";"0";"0.188";"0.0"
"1602700964320";"2020-10-14";"19:42:44";"F";"13253";"280";"360";"0";"0.222";"0.0"
"1602700965000";"2020-10-14";"19:42:45";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700969000";"2020-10-14";"19:42:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700988420";"2020-10-14";"19:43:08";"F";"13254";"297";"379";"0";"0.216";"0.0"
"1602700992490";"2020-10-14";"19:43:12";"F";"13255";"206";"283";"0";"0.272";"0.0"
"1602700993000";"2020-10-14";"19:43:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700997000";"2020-10-14";"19:43:17";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602700997370";"2020-10-14";"19:43:17";"F";"13256";"342";"476";"0";"0.282";"0.0"
"1602701002000";"2020-10-14";"19:43:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701002590";"2020-10-14";"19:43:22";"F";"13257";"325";"419";"0";"0.224";"0.0"
"1602701007000";"2020-10-14";"19:43:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701008120";"2020-10-14";"19:43:28";"F";"13258";"227";"319";"0";"0.288";"0.0"
"1602701013000";"2020-10-14";"19:43:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701014450";"2020-10-14";"19:43:34";"F";"13259";"270";"377";"0";"0.284";"0.0"
"1602701019000";"2020-10-14";"19:43:39";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701020150";"2020-10-14";"19:43:40";"F";"13260";"321";"453";"0";"0.291";"0.0"
"1602701024000";"2020-10-14";"19:43:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701024540";"2020-10-14";"19:43:44";"F";"13261";"277";"346";"0";"0.199";"0.0"
"1602701029000";"2020-10-14";"19:43:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701030780";"2020-10-14";"19:43:50";"F";"13262";"99";"126";"0";"0.214";"0.0"
"1602701034000";"2020-10-14";"19:43:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701034770";"2020-10-14";"19:43:54";"F";"13263";"173";"244";"0";"0.291";"0.0"
"1602701038000";"2020-10-14";"19:43:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701039920";"2020-10-14";"19:43:59";"F";"13264";"277";"308";"0";"0.101";"0.0"
"1602701043390";"2020-10-14";"19:44:03";"F";"13265";"180";"237";"0";"0.241";"0.0"
"1602701044000";"2020-10-14";"19:44:04";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701048000";"2020-10-14";"19:44:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701052890";"2020-10-14";"19:44:12";"F";"13266";"264";"407";"0";"0.351";"0.0"
"1602701057000";"2020-10-14";"19:44:17";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701069860";"2020-10-14";"19:44:29";"F";"13267";"243";"382";"0";"0.364";"0.0"
"1602701074000";"2020-10-14";"19:44:34";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701079290";"2020-10-14";"19:44:39";"F";"13268";"294";"417";"0";"0.295";"0.0"
"1602701084000";"2020-10-14";"19:44:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701084470";"2020-10-14";"19:44:44";"F";"13269";"260";"402";"0";"0.353";"0.0"
"1602701089000";"2020-10-14";"19:44:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701091590";"2020-10-14";"19:44:51";"F";"13270";"26";"51";"0";"0.490";"0.0"
"1602701096000";"2020-10-14";"19:44:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701097750";"2020-10-14";"19:44:57";"F";"13271";"162";"188";"0";"0.138";"0.0"
"1602701101000";"2020-10-14";"19:45:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701103640";"2020-10-14";"19:45:03";"F";"13272";"148";"209";"0";"0.292";"0.0"
"1602701108000";"2020-10-14";"19:45:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701117660";"2020-10-14";"19:45:17";"F";"13273";"317";"393";"0";"0.193";"0.0"
"1602701120200";"2020-10-14";"19:45:20";"F";"13274";"322";"490";"0";"0.343";"0.0"
"1602701120205";"2020-10-14";"19:45:20";"SCHE";"";"Chart stop ";""
"1602701121000";"2020-10-14";"19:45:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701125000";"2020-10-14";"19:45:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701155995";"2020-10-14";"19:45:55";"SCHS";"";"Chart start ";""
"1602701156000";"2020-10-14";"19:45:56";"C";"";"File Nr. 522 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1602701193360";"2020-10-14";"19:46:33";"F";"13275";"272";"369";"0";"0.263";"0.0"
"1602701197000";"2020-10-14";"19:46:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701197940";"2020-10-14";"19:46:37";"F";"13276";"227";"382";"0";"0.406";"0.0"
"1602701202000";"2020-10-14";"19:46:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701217430";"2020-10-14";"19:46:57";"F";"13277";"124";"154";"0";"0.195";"0.0"
"1602701221560";"2020-10-14";"19:47:01";"F";"13278";"218";"275";"0";"0.207";"0.0"
"1602701222000";"2020-10-14";"19:47:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701225570";"2020-10-14";"19:47:05";"F";"13279";"329";"473";"0";"0.304";"0.0"
"1602701226000";"2020-10-14";"19:47:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701229740";"2020-10-14";"19:47:09";"F";"13280";"340";"493";"0";"0.310";"0.0"
"1602701230000";"2020-10-14";"19:47:10";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701233000";"2020-10-14";"19:47:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701233840";"2020-10-14";"19:47:13";"F";"13281";"385";"483";"0";"0.203";"0.0"
"1602701238000";"2020-10-14";"19:47:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701239870";"2020-10-14";"19:47:19";"F";"13282";"128";"169";"0";"0.243";"0.0"
"1602701244000";"2020-10-14";"19:47:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701245350";"2020-10-14";"19:47:25";"F";"13283";"223";"469";"0";"0.525";"0.0"
"1602701249000";"2020-10-14";"19:47:29";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701249280";"2020-10-14";"19:47:29";"F";"13284";"312";"539";"0";"0.421";"0.0"
"1602701253000";"2020-10-14";"19:47:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701254040";"2020-10-14";"19:47:34";"F";"13285";"215";"331";"0";"0.350";"0.0"
"1602701258000";"2020-10-14";"19:47:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701259180";"2020-10-14";"19:47:39";"F";"13286";"261";"316";"0";"0.174";"0.0"
"1602701264000";"2020-10-14";"19:47:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701271710";"2020-10-14";"19:47:51";"F";"13287";"127";"213";"0";"0.404";"0.0"
"1602701275000";"2020-10-14";"19:47:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701281750";"2020-10-14";"19:48:01";"F";"13288";"313";"442";"0";"0.292";"0.0"
"1602701285000";"2020-10-14";"19:48:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701287660";"2020-10-14";"19:48:07";"F";"13289";"284";"344";"0";"0.174";"0.0"
"1602701291000";"2020-10-14";"19:48:11";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701291470";"2020-10-14";"19:48:11";"F";"13290";"190";"244";"0";"0.221";"0.0"
"1602701296000";"2020-10-14";"19:48:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701296270";"2020-10-14";"19:48:16";"F";"13291";"213";"403";"0";"0.471";"0.0"
"1602701301000";"2020-10-14";"19:48:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701305540";"2020-10-14";"19:48:25";"F";"13292";"267";"409";"0";"0.347";"0.0"
"1602701310000";"2020-10-14";"19:48:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701310530";"2020-10-14";"19:48:30";"F";"13293";"265";"419";"0";"0.368";"0.0"
"1602701315000";"2020-10-14";"19:48:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701317850";"2020-10-14";"19:48:37";"F";"13294";"249";"371";"0";"0.329";"0.0"
"1602701322000";"2020-10-14";"19:48:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701327430";"2020-10-14";"19:48:47";"F";"13295";"125";"151";"0";"0.172";"0.0"
"1602701332000";"2020-10-14";"19:48:52";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701332950";"2020-10-14";"19:48:52";"F";"13296";"167";"241";"0";"0.307";"0.0"
"1602701337000";"2020-10-14";"19:48:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701340130";"2020-10-14";"19:49:00";"F";"13297";"281";"352";"0";"0.202";"0.0"
"1602701345000";"2020-10-14";"19:49:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701353370";"2020-10-14";"19:49:13";"F";"13298";"100";"131";"0";"0.237";"0.0"
"1602701357930";"2020-10-14";"19:49:17";"F";"13299";"168";"260";"0";"0.354";"0.0"
"1602701358000";"2020-10-14";"19:49:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701362000";"2020-10-14";"19:49:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701365120";"2020-10-14";"19:49:25";"F";"13300";"293";"446";"0";"0.343";"0.0"
"1602701370000";"2020-10-14";"19:49:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701372280";"2020-10-14";"19:49:32";"F";"13301";"159";"241";"0";"0.340";"0.0"
"1602701376000";"2020-10-14";"19:49:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701377760";"2020-10-14";"19:49:37";"F";"13302";"285";"426";"0";"0.331";"0.0"
"1602701381830";"2020-10-14";"19:49:41";"F";"13303";"207";"280";"0";"0.261";"0.0"
"1602701382000";"2020-10-14";"19:49:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701386000";"2020-10-14";"19:49:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701388030";"2020-10-14";"19:49:48";"F";"13304";"168";"227";"0";"0.260";"0.0"
"1602701393000";"2020-10-14";"19:49:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701393310";"2020-10-14";"19:49:53";"F";"13305";"241";"394";"0";"0.388";"0.0"
"1602701398000";"2020-10-14";"19:49:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701401350";"2020-10-14";"19:50:01";"F";"13306";"219";"369";"0";"0.407";"0.0"
"1602701406000";"2020-10-14";"19:50:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701406280";"2020-10-14";"19:50:06";"F";"13307";"248";"339";"0";"0.268";"0.0"
"1602701411000";"2020-10-14";"19:50:11";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
