"2020-10-14";"23:38:02";"WinControl (rev 1112) report file"
"1602701413590";"2020-10-14";"19:50:13";"F";"13308";"247";"348";"0";"0.290";"0.0"
"1602701418000";"2020-10-14";"19:50:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701419940";"2020-10-14";"19:50:19";"F";"13309";"229";"298";"0";"0.232";"0.0"
"1602701424000";"2020-10-14";"19:50:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701425440";"2020-10-14";"19:50:25";"F";"13310";"167";"177";"0";"0.056";"0.0"
"1602701430000";"2020-10-14";"19:50:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701430380";"2020-10-14";"19:50:30";"F";"13311";"151";"190";"0";"0.205";"0.0"
"1602701435000";"2020-10-14";"19:50:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701437530";"2020-10-14";"19:50:37";"F";"13312";"169";"240";"0";"0.296";"0.0"
"1602701442000";"2020-10-14";"19:50:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701445250";"2020-10-14";"19:50:45";"F";"13313";"291";"420";"0";"0.307";"0.0"
"1602701450000";"2020-10-14";"19:50:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701450080";"2020-10-14";"19:50:50";"F";"13314";"325";"377";"0";"0.138";"0.0"
"1602701455000";"2020-10-14";"19:50:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701457720";"2020-10-14";"19:50:57";"F";"13315";"239";"387";"0";"0.382";"0.0"
"1602701462000";"2020-10-14";"19:51:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701468170";"2020-10-14";"19:51:08";"F";"13316";"123";"171";"0";"0.281";"0.0"
"1602701472970";"2020-10-14";"19:51:12";"F";"13317";"138";"219";"0";"0.370";"0.0"
"1602701472975";"2020-10-14";"19:51:12";"SCHE";"";"Chart stop ";""
"1602701473000";"2020-10-14";"19:51:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701477000";"2020-10-14";"19:51:17";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701539995";"2020-10-14";"19:52:19";"SCHS";"";"Chart start ";""
"1602701540000";"2020-10-14";"19:52:20";"C";"";"File Nr. 523 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1602701622310";"2020-10-14";"19:53:42";"F";"13318";"161";"281";"0";"0.427";"0.0"
"1602701626760";"2020-10-14";"19:53:46";"F";"13319";"294";"492";"0";"0.402";"0.0"
"1602701627000";"2020-10-14";"19:53:47";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701631000";"2020-10-14";"19:53:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701632110";"2020-10-14";"19:53:52";"F";"13320";"295";"564";"0";"0.477";"0.0"
"1602701635740";"2020-10-14";"19:53:55";"F";"13321";"241";"396";"0";"0.391";"0.0"
"1602701637000";"2020-10-14";"19:53:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701640000";"2020-10-14";"19:54:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701643080";"2020-10-14";"19:54:03";"F";"13322";"432";"657";"0";"0.342";"0.0"
"1602701647330";"2020-10-14";"19:54:07";"F";"13323";"269";"404";"0";"0.334";"0.0"
"1602701648000";"2020-10-14";"19:54:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701652000";"2020-10-14";"19:54:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701653740";"2020-10-14";"19:54:13";"F";"13324";"258";"389";"0";"0.337";"0.0"
"1602701657880";"2020-10-14";"19:54:17";"F";"13325";"290";"424";"0";"0.316";"0.0"
"1602701658000";"2020-10-14";"19:54:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701662000";"2020-10-14";"19:54:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701666840";"2020-10-14";"19:54:26";"F";"13326";"96";"128";"0";"0.250";"0.0"
"1602701670970";"2020-10-14";"19:54:30";"F";"13327";"396";"697";"0";"0.432";"0.0"
"1602701671000";"2020-10-14";"19:54:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701675000";"2020-10-14";"19:54:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701680650";"2020-10-14";"19:54:40";"F";"13328";"325";"521";"0";"0.376";"0.0"
"1602701685000";"2020-10-14";"19:54:45";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701685210";"2020-10-14";"19:54:45";"F";"13329";"319";"535";"0";"0.404";"0.0"
"1602701690000";"2020-10-14";"19:54:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701694230";"2020-10-14";"19:54:54";"F";"13330";"191";"303";"0";"0.370";"0.0"
"1602701699000";"2020-10-14";"19:54:59";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701699890";"2020-10-14";"19:54:59";"F";"13331";"325";"522";"0";"0.377";"0.0"
"1602701704000";"2020-10-14";"19:55:04";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701704630";"2020-10-14";"19:55:04";"F";"13332";"294";"448";"0";"0.344";"0.0"
"1602701708330";"2020-10-14";"19:55:08";"F";"13333";"263";"399";"0";"0.341";"0.0"
"1602701709000";"2020-10-14";"19:55:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701712000";"2020-10-14";"19:55:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701715310";"2020-10-14";"19:55:15";"F";"13334";"157";"284";"0";"0.447";"0.0"
"1602701718630";"2020-10-14";"19:55:18";"F";"13335";"239";"416";"0";"0.425";"0.0"
"1602701720000";"2020-10-14";"19:55:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701723000";"2020-10-14";"19:55:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701734920";"2020-10-14";"19:55:34";"F";"13336";"173";"438";"0";"0.605";"0.0"
"1602701737440";"2020-10-14";"19:55:37";"F";"13337";"281";"513";"0";"0.452";"0.0"
"1602701738000";"2020-10-14";"19:55:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701742000";"2020-10-14";"19:55:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701746720";"2020-10-14";"19:55:46";"F";"13338";"159";"329";"0";"0.517";"0.0"
"1602701750000";"2020-10-14";"19:55:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701751840";"2020-10-14";"19:55:51";"F";"13339";"240";"366";"0";"0.344";"0.0"
"1602701755690";"2020-10-14";"19:55:55";"F";"13340";"295";"499";"0";"0.409";"0.0"
"1602701756000";"2020-10-14";"19:55:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701759000";"2020-10-14";"19:55:59";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701767550";"2020-10-14";"19:56:07";"F";"13341";"163";"183";"0";"0.109";"0.0"
"1602701771320";"2020-10-14";"19:56:11";"F";"13342";"169";"228";"0";"0.259";"0.0"
"1602701772000";"2020-10-14";"19:56:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701776000";"2020-10-14";"19:56:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701778230";"2020-10-14";"19:56:18";"F";"13343";"283";"416";"0";"0.320";"0.0"
"1602701783000";"2020-10-14";"19:56:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701787310";"2020-10-14";"19:56:27";"F";"13344";"478";"802";"0";"0.404";"0.0"
"1602701791470";"2020-10-14";"19:56:31";"F";"13345";"347";"654";"0";"0.469";"0.0"
"1602701792000";"2020-10-14";"19:56:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701796000";"2020-10-14";"19:56:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701797910";"2020-10-14";"19:56:37";"F";"13346";"262";"409";"0";"0.359";"0.0"
"1602701801780";"2020-10-14";"19:56:41";"F";"13347";"348";"663";"0";"0.475";"0.0"
"1602701802000";"2020-10-14";"19:56:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701806000";"2020-10-14";"19:56:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701812650";"2020-10-14";"19:56:52";"F";"13348";"206";"324";"0";"0.364";"0.0"
"1602701817000";"2020-10-14";"19:56:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701817070";"2020-10-14";"19:56:57";"F";"13349";"125";"228";"0";"0.452";"0.0"
"1602701822000";"2020-10-14";"19:57:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701824890";"2020-10-14";"19:57:04";"F";"13350";"201";"285";"0";"0.295";"0.0"
"1602701829000";"2020-10-14";"19:57:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701830440";"2020-10-14";"19:57:10";"F";"13351";"275";"465";"0";"0.409";"0.0"
"1602701835000";"2020-10-14";"19:57:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701837900";"2020-10-14";"19:57:17";"F";"13352";"136";"265";"0";"0.487";"0.0"
"1602701842000";"2020-10-14";"19:57:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701842200";"2020-10-14";"19:57:22";"F";"13353";"164";"283";"0";"0.420";"0.0"
"1602701847000";"2020-10-14";"19:57:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701847870";"2020-10-14";"19:57:27";"F";"13354";"231";"505";"0";"0.543";"0.0"
"1602701851000";"2020-10-14";"19:57:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701852900";"2020-10-14";"19:57:32";"F";"13355";"255";"548";"0";"0.535";"0.0"
"1602701856000";"2020-10-14";"19:57:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701858680";"2020-10-14";"19:57:38";"F";"13356";"269";"488";"0";"0.449";"0.0"
"1602701862000";"2020-10-14";"19:57:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701862080";"2020-10-14";"19:57:42";"F";"13357";"297";"603";"0";"0.507";"0.0"
"1602701867000";"2020-10-14";"19:57:47";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701884390";"2020-10-14";"19:58:04";"F";"13358";"156";"272";"0";"0.426";"0.0"
"1602701889000";"2020-10-14";"19:58:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701889790";"2020-10-14";"19:58:09";"F";"13359";"134";"282";"0";"0.525";"0.0"
"1602701894000";"2020-10-14";"19:58:14";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701896350";"2020-10-14";"19:58:16";"F";"13360";"102";"167";"0";"0.389";"0.0"
"1602701901000";"2020-10-14";"19:58:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701905340";"2020-10-14";"19:58:25";"F";"13361";"196";"400";"0";"0.510";"0.0"
"1602701910000";"2020-10-14";"19:58:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701914110";"2020-10-14";"19:58:34";"F";"13362";"158";"388";"0";"0.593";"0.0"
"1602701914115";"2020-10-14";"19:58:34";"SCHE";"";"Chart stop ";""
"1602701919000";"2020-10-14";"19:58:39";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602701982995";"2020-10-14";"19:59:42";"SCHS";"";"Chart start ";""
"1602701983000";"2020-10-14";"19:59:43";"C";"";"File Nr. 524 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1602702018350";"2020-10-14";"20:00:18";"F";"13363";"434";"741";"0";"0.414";"0.0"
"1602702022830";"2020-10-14";"20:00:22";"F";"13364";"424";"907";"0";"0.533";"0.0"
"1602702023000";"2020-10-14";"20:00:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702027000";"2020-10-14";"20:00:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702027910";"2020-10-14";"20:00:27";"F";"13365";"275";"371";"0";"0.259";"0.0"
"1602702030060";"2020-10-14";"20:00:30";"F";"13366";"329";"467";"0";"0.296";"0.0"
"1602702032000";"2020-10-14";"20:00:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702035000";"2020-10-14";"20:00:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702035640";"2020-10-14";"20:00:35";"F";"13367";"247";"528";"0";"0.532";"0.0"
"1602702039830";"2020-10-14";"20:00:39";"F";"13368";"268";"510";"0";"0.475";"0.0"
"1602702040000";"2020-10-14";"20:00:40";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702044000";"2020-10-14";"20:00:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702046540";"2020-10-14";"20:00:46";"F";"13369";"221";"458";"0";"0.517";"0.0"
"1602702049580";"2020-10-14";"20:00:49";"F";"13370";"323";"585";"0";"0.448";"0.0"
"1602702051000";"2020-10-14";"20:00:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702054000";"2020-10-14";"20:00:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702131290";"2020-10-14";"20:02:11";"F";"13371";"214";"372";"0";"0.425";"0.0"
"1602702135650";"2020-10-14";"20:02:15";"F";"13372";"345";"555";"0";"0.378";"0.0"
"1602702136000";"2020-10-14";"20:02:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702140000";"2020-10-14";"20:02:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702140220";"2020-10-14";"20:02:20";"F";"13373";"369";"575";"0";"0.358";"0.0"
"1602702143330";"2020-10-14";"20:02:23";"F";"13374";"338";"520";"0";"0.350";"0.0"
"1602702145000";"2020-10-14";"20:02:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702148000";"2020-10-14";"20:02:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702152390";"2020-10-14";"20:02:32";"F";"13375";"353";"599";"0";"0.411";"0.0"
"1602702156000";"2020-10-14";"20:02:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702156960";"2020-10-14";"20:02:36";"F";"13376";"334";"641";"0";"0.479";"0.0"
"1602702161000";"2020-10-14";"20:02:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702166490";"2020-10-14";"20:02:46";"F";"13377";"118";"210";"0";"0.438";"0.0"
"1602702170240";"2020-10-14";"20:02:50";"F";"13378";"247";"435";"0";"0.432";"0.0"
"1602702171000";"2020-10-14";"20:02:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702175000";"2020-10-14";"20:02:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702177830";"2020-10-14";"20:02:57";"F";"13379";"196";"320";"0";"0.388";"0.0"
"1602702181000";"2020-10-14";"20:03:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702184560";"2020-10-14";"20:03:04";"F";"13380";"251";"515";"0";"0.513";"0.0"
"1602702188530";"2020-10-14";"20:03:08";"F";"13381";"320";"557";"0";"0.425";"0.0"
"1602702189000";"2020-10-14";"20:03:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702193000";"2020-10-14";"20:03:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702203440";"2020-10-14";"20:03:23";"F";"13382";"196";"392";"0";"0.500";"0.0"
"1602702206240";"2020-10-14";"20:03:26";"F";"13383";"331";"721";"0";"0.541";"0.0"
"1602702207000";"2020-10-14";"20:03:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702211000";"2020-10-14";"20:03:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702218560";"2020-10-14";"20:03:38";"F";"13384";"326";"610";"0";"0.466";"0.0"
"1602702221960";"2020-10-14";"20:03:41";"F";"13385";"405";"813";"0";"0.502";"0.0"
"1602702223000";"2020-10-14";"20:03:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702226000";"2020-10-14";"20:03:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702238380";"2020-10-14";"20:03:58";"F";"13386";"282";"491";"0";"0.426";"0.0"
"1602702242210";"2020-10-14";"20:04:02";"F";"13387";"308";"463";"0";"0.335";"0.0"
"1602702243000";"2020-10-14";"20:04:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702247000";"2020-10-14";"20:04:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702252220";"2020-10-14";"20:04:12";"F";"13388";"486";"731";"0";"0.335";"0.0"
"1602702257000";"2020-10-14";"20:04:17";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702258610";"2020-10-14";"20:04:18";"F";"13389";"386";"647";"0";"0.403";"0.0"
"1602702262000";"2020-10-14";"20:04:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702263030";"2020-10-14";"20:04:23";"F";"13390";"304";"482";"0";"0.369";"0.0"
"1602702268000";"2020-10-14";"20:04:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702270940";"2020-10-14";"20:04:30";"F";"13391";"198";"376";"0";"0.473";"0.0"
"1602702275000";"2020-10-14";"20:04:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702279590";"2020-10-14";"20:04:39";"F";"13392";"195";"303";"0";"0.356";"0.0"
"1602702283240";"2020-10-14";"20:04:43";"F";"13393";"300";"452";"0";"0.336";"0.0"
"1602702284000";"2020-10-14";"20:04:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702288000";"2020-10-14";"20:04:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702291390";"2020-10-14";"20:04:51";"F";"13394";"407";"793";"0";"0.487";"0.0"
"1602702295340";"2020-10-14";"20:04:55";"F";"13395";"337";"678";"0";"0.503";"0.0"
"1602702296000";"2020-10-14";"20:04:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702300000";"2020-10-14";"20:05:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702301490";"2020-10-14";"20:05:01";"F";"13396";"341";"478";"0";"0.287";"0.0"
"1602702306000";"2020-10-14";"20:05:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702306800";"2020-10-14";"20:05:06";"F";"13397";"236";"407";"0";"0.420";"0.0"
"1602702310000";"2020-10-14";"20:05:10";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702311690";"2020-10-14";"20:05:11";"F";"13398";"220";"226";"0";"0.027";"0.0"
"1602702315000";"2020-10-14";"20:05:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702317030";"2020-10-14";"20:05:17";"F";"13399";"259";"349";"0";"0.258";"0.0"
"1602702322000";"2020-10-14";"20:05:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702322540";"2020-10-14";"20:05:22";"F";"13400";"207";"299";"0";"0.308";"0.0"
"1602702327000";"2020-10-14";"20:05:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702328570";"2020-10-14";"20:05:28";"F";"13401";"204";"323";"0";"0.368";"0.0"
"1602702332470";"2020-10-14";"20:05:32";"F";"13402";"304";"500";"0";"0.392";"0.0"
"1602702333000";"2020-10-14";"20:05:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702337000";"2020-10-14";"20:05:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702340550";"2020-10-14";"20:05:40";"F";"13403";"241";"435";"0";"0.446";"0.0"
"1602702345000";"2020-10-14";"20:05:45";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1602702346650";"2020-10-14";"20:05:46";"F";"13404";"276";"556";"0";"0.504";"0.0"
"1602702346655";"2020-10-14";"20:05:46";"SCHE";"";"Chart stop ";""
"1602702351000";"2020-10-14";"20:05:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
