nursery,geno,max_temp,fvfm
kjs,kjs6,30,0.65
kjs,kjs6,30,0.642
kjs,kjs6,31,0.633
kjs,kjs6,31,0.608
kjs,kjs6,32,0.644
kjs,kjs6,32,0.622
kjs,kjs6,33,0.603
kjs,kjs6,33,0.63
kjs,kjs6,34,0.562
kjs,kjs6,34,0.583
kjs,kjs6,35,0.43
kjs,kjs6,35,0.471
kjs,kjs6,36,0.254
kjs,kjs6,36,0.339
kjs,kjs6,37,0.194
kjs,kjs9,30,0.649
kjs,kjs9,30,0.678
kjs,kjs9,31,0.621
kjs,kjs9,31,0.629
kjs,kjs9,32,0.642
kjs,kjs9,32,0.637
kjs,kjs9,33,0.615
kjs,kjs9,33,0.618
kjs,kjs9,34,0.533
kjs,kjs9,34,0.539
kjs,kjs9,36,0.048
kjs,kjs9,36,0
kjs,kjs9,37,0
kjs,kjs17,30,0.639
kjs,kjs17,30,0.643
kjs,kjs17,31,0.645
kjs,kjs17,31,0.633
kjs,kjs17,32,0.664
kjs,kjs17,32,0.696
kjs,kjs17,33,0.613
kjs,kjs17,33,0.65
kjs,kjs17,34,0.692
kjs,kjs17,34,0.665
kjs,kjs17,35,0.493
kjs,kjs17,35,0.505
kjs,kjs17,36,0.202
kjs,kjs17,36,0.227
kjs,kjs17,37,0.165
kjs,kjs20,30,0.644
kjs,kjs20,30,0.638
kjs,kjs20,31,0.658
kjs,kjs20,31,0.648
kjs,kjs20,32,0.693
kjs,kjs20,32,0.666
kjs,kjs20,33,0.647
kjs,kjs20,33,0.664
kjs,kjs20,34,0.612
kjs,kjs20,34,0.62
kjs,kjs20,35,0.523
kjs,kjs20,35,0.464
kjs,kjs20,36,0
kjs,kjs20,37,0.116
kjs,kjs20,37,0.121
kjs,kjs29,30,0.683
kjs,kjs29,30,0.658
kjs,kjs29,31,0.61
kjs,kjs29,31,0.588
kjs,kjs29,32,0.669
kjs,kjs29,32,0.621
kjs,kjs29,33,0.628
kjs,kjs29,33,0.63
kjs,kjs29,34,0.567
kjs,kjs29,34,0.567
kjs,kjs29,35,0.44
kjs,kjs29,35,0.448
kjs,kjs29,36,0.297
kjs,kjs29,37,0.116
kjs,kjs29,37,0.192
kjs,kjs25,30,0.719
kjs,kjs25,30,0.637
kjs,kjs25,31,0.67
kjs,kjs25,31,0.688
kjs,kjs25,32,0.675
kjs,kjs25,32,0.634
kjs,kjs25,33,0.594
kjs,kjs25,33,0.608
kjs,kjs25,34,0.666
kjs,kjs25,34,0.654
kjs,kjs25,35,0.673
kjs,kjs25,35,0.668
kjs,kjs25,36,0.417
kjs,kjs25,36,0.404
kjs,kjs25,37,0.238
kjs,kjs53?,30,0.688
kjs,kjs53?,30,0.633
kjs,kjs53?,31,0.56
kjs,kjs53?,31,0.659
kjs,kjs53?,32,0.611
kjs,kjs53?,32,0.674
kjs,kjs53?,33,0.588
kjs,kjs53?,33,0.571
kjs,kjs53?,34,0.569
kjs,kjs53?,34,0.601
kjs,kjs53?,35,0.451
kjs,kjs53?,36,0.243
kjs,kjs53?,36,0.131
kjs,kjs53?,37,0
kjs,kjs53,30,0.628
kjs,kjs53,30,0.632
kjs,kjs53,31,0.581
kjs,kjs53,31,0.606
kjs,kjs53,32,0.636
kjs,kjs53,32,0.648
kjs,kjs53,33,0.534
kjs,kjs53,34,0.473
kjs,kjs53,34,0.531
kjs,kjs53,35,0.557
kjs,kjs53,36,0.372
kjs,kjs53,36,0.181
kjs,kjs53,37,0.222
kjs,kjs57,30,0.598
kjs,kjs57,30,0.572
kjs,kjs57,31,0.547
kjs,kjs57,31,0.612
kjs,kjs57,32,0.499
kjs,kjs57,32,0.494
kjs,kjs57,33,0.55
kjs,kjs57,33,0.562
kjs,kjs57,34,0.526
kjs,kjs57,34,0.537
kjs,kjs57,35,0.469
kjs,kjs57,35,0.519
kjs,kjs57,36,0.433
kjs,kjs57,36,0.431
kjs,kjs57,37,0
kjs,kjs56,30,0.687
kjs,kjs56,30,0.64
kjs,kjs56,31,0.621
kjs,kjs56,31,0.641
kjs,kjs56,32,0.629
kjs,kjs56,32,0.629
kjs,kjs56,33,0.575
kjs,kjs56,33,0.569
kjs,kjs56,34,0.602
kjs,kjs56,34,0.604
kjs,kjs56,35,0.596
kjs,kjs56,36,0.425
kjs,kjs56,36,0.431
kjs,kjs56,37,0.355
kjs,kjs70,30,0.671
kjs,kjs70,30,0.559
kjs,kjs70,31,0.628
kjs,kjs70,31,0.578
kjs,kjs70,32,0.607
kjs,kjs70,32,0.605
kjs,kjs70,33,0.572
kjs,kjs70,34,0.55
kjs,kjs70,34,0.543
kjs,kjs70,35,0.536
kjs,kjs70,35,0.561
kjs,kjs70,36,0.351
kjs,kjs70,36,0.348
kjs,kjs70,37,0.261
kjs,kjs70,37,0.222
kjs,kjs74,30,0.722
kjs,kjs74,31,0.726
kjs,kjs74,31,0.668
kjs,kjs74,32,0.672
kjs,kjs74,32,0.676
kjs,kjs74,33,0.625
kjs,kjs74,33,0.685
kjs,kjs74,34,0.601
kjs,kjs74,34,0.567
kjs,kjs74,35,0.558
kjs,kjs74,35,0.528
kjs,kjs74,36,0.261
kjs,kjs74,36,0.457
kjs,kjs74,37,0.263
kjs,kjs74,37,0.237
kjs,kjs76,30,0.69
kjs,kjs76,30,0.615
kjs,kjs76,31,0.682
kjs,kjs76,31,0.617
kjs,kjs76,32,0.607
kjs,kjs76,32,0.608
kjs,kjs76,33,0.618
kjs,kjs76,33,0.624
kjs,kjs76,34,0.544
kjs,kjs76,34,0.575
kjs,kjs76,35,0.514
kjs,kjs76,36,0.309
kjs,kjs76,36,0
kjs,kjs76,37,0.08
kjs,kjs75,30,0.582
kjs,kjs75,30,0.649
kjs,kjs75,31,0.673
kjs,kjs75,31,0.565
kjs,kjs75,32,0.655
kjs,kjs75,32,0.642
kjs,kjs75,33,0.589
kjs,kjs75,33,0.6
kjs,kjs75,34,0.582
kjs,kjs75,34,0.562
kjs,kjs75,35,0.546
kjs,kjs75,35,0.495
kjs,kjs75,36,0
kjs,kjs75,37,0
kjs,kjs75,37,0.164
kjs,kjs93,30,0.728
kjs,kjs93,30,0.698
kjs,kjs93,31,0.526
kjs,kjs93,31,0.699
kjs,kjs93,32,0.629
kjs,kjs93,32,0.656
kjs,kjs93,33,0.635
kjs,kjs93,33,0.644
kjs,kjs93,34,0.543
kjs,kjs93,34,0.5
kjs,kjs93,35,0.404
kjs,kjs93,36,0.344
kjs,kjs93,36,0
kjs,kjs93,37,0.141
kjs,kjs93,37,0.121
kjs,kjs87,30,0.716
kjs,kjs87,30,0.685
kjs,kjs87,31,0.607
kjs,kjs87,31,0.534
kjs,kjs87,32,0.71
kjs,kjs87,32,0.679
kjs,kjs87,33,0.675
kjs,kjs87,33,0.669
kjs,kjs87,34,0.52
kjs,kjs87,34,0.59
kjs,kjs87,35,0.565
kjs,kjs87,35,0.602
kjs,kjs87,36,0
kjs,kjs87,37,0.178
kjs,kjs87,37,0.144
kjs,kjs5,30,0.745
kjs,kjs5,31,0.639
kjs,kjs5,31,0.642
kjs,kjs5,32,0.695
kjs,kjs5,33,0.626
kjs,kjs5,33,0.624
kjs,kjs5,34,0.531
kjs,kjs5,34,0.562
kjs,kjs5,35,0.627
kjs,kjs5,35,0.622
kjs,kjs5,36,0.482
kjs,kjs5,36,0.422
kjs,kjs5,37,0.231
kjs,kjs5,37,0.216
kjs,kjs16,30,0.695
kjs,kjs16,30,0.721
kjs,kjs16,31,0.636
kjs,kjs16,31,0.685
kjs,kjs16,32,0.655
kjs,kjs16,32,0.613
kjs,kjs16,33,0.664
kjs,kjs16,33,0.627
kjs,kjs16,34,0.48
kjs,kjs16,34,0.599
kjs,kjs16,35,0.497
kjs,kjs16,35,0.503
kjs,kjs16,36,0.315
kjs,kjs16,36,0.266
kjs,kjs16,37,0.25
kjs,kjs16,37,0.274
kjs,kjs3,30,0.677
kjs,kjs3,30,0.66
kjs,kjs3,31,0.639
kjs,kjs3,31,0.657
kjs,kjs3,32,0.66
kjs,kjs3,32,0.609
kjs,kjs3,33,0.674
kjs,kjs3,33,0.602
kjs,kjs3,34,0.642
kjs,kjs3,34,0.564
kjs,kjs3,35,0.342
kjs,kjs3,35,0.456
kjs,kjs3,36,0.345
kjs,kjs3,37,0.251
kjs,kjs2,30,0.645
kjs,kjs2,30,0.593
kjs,kjs2,31,0.581
kjs,kjs2,31,0.616
kjs,kjs2,32,0.663
kjs,kjs2,32,0.654
kjs,kjs2,33,0.668
kjs,kjs2,33,0.623
kjs,kjs2,34,0.654
kjs,kjs2,34,0.62
kjs,kjs2,35,0.344
kjs,kjs2,35,0.518
kjs,kjs2,36,0.239
kjs,kjs2,36,0.247
kjs,kjs2,37,0.105
kjs,kjs11,30,0.52
kjs,kjs11,31,0.638
kjs,kjs11,31,0.589
kjs,kjs11,32,0.656
kjs,kjs11,32,0.602
kjs,kjs11,33,0.576
kjs,kjs11,33,0.566
kjs,kjs11,34,0.608
kjs,kjs11,34,0.588
kjs,kjs11,35,0.489
kjs,kjs11,35,0.439
kjs,kjs11,36,0.483
kjs,kjs11,36,0.316
kjs,kjs11,37,0.333
kjs,kjs11,37,0.285
kjs,kjs38,30,0.651
kjs,kjs38,30,0.641
kjs,kjs38,31,0.719
kjs,kjs38,31,0.67
kjs,kjs38,32,0.672
kjs,kjs38,32,0.663
kjs,kjs38,33,0.626
kjs,kjs38,34,0.56
kjs,kjs38,34,0.556
kjs,kjs38,35,0.431
kjs,kjs38,36,0.308
kjs,kjs38,37,0.167
kjs,kjs38,37,0.14
kjs,kjs40,30,0.657
kjs,kjs40,30,0.639
kjs,kjs40,31,0.675
kjs,kjs40,31,0.674
kjs,kjs40,32,0.654
kjs,kjs40,32,0.657
kjs,kjs40,33,0.689
kjs,kjs40,33,0.653
kjs,kjs40,34,0.645
kjs,kjs40,34,0.634
kjs,kjs40,35,0.586
kjs,kjs40,35,0.597
kjs,kjs40,36,0
kjs,kjs40,37,0.135
kjs,kjs40,37,0.148
kjs,kjs47,30,0.685
kjs,kjs47,30,0.671
kjs,kjs47,31,0.658
kjs,kjs47,31,0.656
kjs,kjs47,32,0.654
kjs,kjs47,32,0.604
kjs,kjs47,33,0.663
kjs,kjs47,33,0.591
kjs,kjs47,34,0.595
kjs,kjs47,34,0.537
kjs,kjs47,35,0.482
kjs,kjs47,36,0.308
kjs,kjs47,36,0.399
kjs,kjs47,37,0.151
kjs,kjs47,37,0.164
kjs,kjs54,30,0.624
kjs,kjs54,30,0.581
kjs,kjs54,31,0.498
kjs,kjs54,31,0.548
kjs,kjs54,32,0.528
kjs,kjs54,32,0.656
kjs,kjs54,33,0.635
kjs,kjs54,33,0.615
kjs,kjs54,34,0.739
kjs,kjs54,34,0.565
kjs,kjs54,35,0.718
kjs,kjs54,35,0.739
kjs,kjs54,36,0.338
kjs,kjs54,37,0.061
kjs,kjs55,30,0.678
kjs,kjs55,30,0.641
kjs,kjs55,31,0.655
kjs,kjs55,31,0.621
kjs,kjs55,32,0.719
kjs,kjs55,33,0.667
kjs,kjs55,33,0.616
kjs,kjs55,34,0.7
kjs,kjs55,34,0.656
kjs,kjs55,35,0.682
kjs,kjs55,35,0.549
kjs,kjs55,36,0
kjs,kjs55,37,0.183
kjs,kjs55,37,0.137
kjs,kjs58,30,0.667
kjs,kjs58,30,0.694
kjs,kjs58,31,0.628
kjs,kjs58,31,0.676
kjs,kjs58,32,0.564
kjs,kjs58,32,0.608
kjs,kjs58,33,0.641
kjs,kjs58,33,0.612
kjs,kjs58,34,0.56
kjs,kjs58,34,0.559
kjs,kjs58,35,0.554
kjs,kjs58,35,0.569
kjs,kjs58,36,0.442
kjs,kjs58,36,0.469
kjs,kjs58,37,0.228
kjs,kjs58,37,0.157
kjs,kjs59,30,0.644
kjs,kjs59,31,0.601
kjs,kjs59,31,0.646
kjs,kjs59,32,0.693
kjs,kjs59,32,0.539
kjs,kjs59,33,0.569
kjs,kjs59,33,0.517
kjs,kjs59,34,0.702
kjs,kjs59,34,0.583
kjs,kjs59,35,0.371
kjs,kjs59,35,0.556
kjs,kjs59,36,0.256
kjs,kjs59,36,0.385
kjs,kjs59,37,0.078
kjs,kjs59,37,0.132
kjs,kjs61,30,0.688
kjs,kjs61,30,0.645
kjs,kjs61,31,0.708
kjs,kjs61,31,0.619
kjs,kjs61,32,0.7
kjs,kjs61,32,0.647
kjs,kjs61,33,0.677
kjs,kjs61,33,0.596
kjs,kjs61,34,0.725
kjs,kjs61,34,0.587
kjs,kjs61,35,0.454
kjs,kjs61,36,0.425
kjs,kjs61,36,0.278
kjs,kjs61,37,0.128
kjs,kjs61,37,0.165
kjs,kjs69,30,0.663
kjs,kjs69,30,0.636
kjs,kjs69,31,0.573
kjs,kjs69,31,0.633
kjs,kjs69,32,0.636
kjs,kjs69,32,0.591
kjs,kjs69,33,0.683
kjs,kjs69,33,0.597
kjs,kjs69,34,0.601
kjs,kjs69,34,0.601
kjs,kjs69,35,0.515
kjs,kjs69,36,0.455
kjs,kjs69,36,0.455
kjs,kjs69,37,0.214
kjs,kjs69,37,0.179
kjs,kjs64,30,0.715
kjs,kjs64,30,0.642
kjs,kjs64,31,0.635
kjs,kjs64,31,0.678
kjs,kjs64,32,0.624
kjs,kjs64,32,0.633
kjs,kjs64,33,0.717
kjs,kjs64,33,0.734
kjs,kjs64,34,0.726
kjs,kjs64,34,0.636
kjs,kjs64,35,0.689
kjs,kjs64,35,0.549
kjs,kjs64,36,0.288
kjs,kjs64,36,0.548
kjs,kjs64,37,0.265
kjs,kjs64,37,0.315
kjs,kjs60,30,0.652
kjs,kjs60,30,0.601
kjs,kjs60,31,0.619
kjs,kjs60,31,0.589
kjs,kjs60,32,0.63
kjs,kjs60,32,0.588
kjs,kjs60,33,0.732
kjs,kjs60,33,0.688
kjs,kjs60,34,0.632
kjs,kjs60,34,0.528
kjs,kjs60,35,0.561
kjs,kjs60,35,0.373
kjs,kjs60,36,0.135
kjs,kjs60,36,0.263
kjs,kjs60,37,0.322
kjs,kjs82,30,0.653
kjs,kjs82,30,0.672
kjs,kjs82,31,0.642
kjs,kjs82,31,0.636
kjs,kjs82,32,0.703
kjs,kjs82,32,0.675
kjs,kjs82,33,0.66
kjs,kjs82,33,0.63
kjs,kjs82,34,0.631
kjs,kjs82,35,0.493
kjs,kjs82,35,0.433
kjs,kjs82,36,0.24
kjs,kjs82,36,0.216
kjs,kjs82,37,0.133
kjs,kjs86,30,0.556
kjs,kjs86,31,0.636
kjs,kjs86,31,0.571
kjs,kjs86,32,0.547
kjs,kjs86,32,0.53
kjs,kjs86,33,0.54
kjs,kjs86,33,0.563
kjs,kjs86,34,0.625
kjs,kjs86,34,0.665
kjs,kjs86,35,0.544
kjs,kjs86,36,0.172
kjs,kjs86,37,0.119
kjs,kjs86,37,0.158
kjs,kjs83,30,0.678
kjs,kjs83,30,0.661
kjs,kjs83,31,0.678
kjs,kjs83,31,0.636
kjs,kjs83,32,0.652
kjs,kjs83,32,0.679
kjs,kjs83,33,0.709
kjs,kjs83,33,0.651
kjs,kjs83,34,0.726
kjs,kjs83,34,0.597
kjs,kjs83,35,0.438
kjs,kjs83,36,0.357
kjs,kjs83,36,0.373
kjs,kjs83,37,0.197
kjs,kjs83,37,0.161
kjs,kjs94,30,0.677
kjs,kjs94,30,0.597
kjs,kjs94,31,0.656
kjs,kjs94,32,0.662
kjs,kjs94,33,0.619
kjs,kjs94,33,0.601
kjs,kjs94,34,0.694
kjs,kjs94,34,0.672
kjs,kjs94,35,0.488
kjs,kjs94,35,0.35
kjs,kjs94,36,0
kjs,kjs94,36,0.478
kjs,kjs94,37,0.257
kjs,kjs99,30,0.703
kjs,kjs99,30,0.6
kjs,kjs99,31,0.667
kjs,kjs99,31,0.707
kjs,kjs99,32,0.743
kjs,kjs99,32,0.585
kjs,kjs99,33,0.58
kjs,kjs99,33,0.537
kjs,kjs99,34,0.569
kjs,kjs99,34,0.554
kjs,kjs99,35,0.439
kjs,kjs99,35,0.15
kjs,kjs99,36,0.496
kjs,kjs99,36,0.563
kjs,kjs99,37,0.224
kjs,kjs99,37,0.185
