nursery,geno,max_temp,fvfm,date
mote,ML55,36.01055764411028,0.2929386407439121,2020-10
mote,ML55,35.01438596491228,0.4589593009705084,2020-10
mote,ML55,35.01438596491228,0.4729593009705084,2020-10
mote,ML55,34.4443057570796,0.6460568118096327,2020-10
mote,ML55,34.4443057570796,0.5920568118096327,2020-10
mote,ML55,33.09500671562969,0.7287426339383607,2020-10
mote,ML55,33.09500671562969,0.6397426339383607,2020-10
mote,ML55,32.57016984031307,0.6727659928762525,2020-10
mote,ML55,32.57016984031307,0.6547659928762526,2020-10
mote,ML55,30.85484351691611,0.7151927199308299,2020-10
mote,ML55,30.85484351691611,0.6491927199308299,2020-10
mote,ML48,37.96968671679198,0.12174641216198086,2020-10
mote,ML48,36.01055764411028,0.21784963620781875,2020-10
mote,ML48,36.01055764411028,0.19184963620781875,2020-10
mote,ML48,35.01438596491228,0.37103787239908015,2020-10
mote,ML48,35.01438596491228,0.30403787239908014,2020-10
mote,ML48,34.4443057570796,0.6276139546667755,2020-10
mote,ML48,34.4443057570796,0.6346139546667755,2020-10
mote,ML48,33.09500671562969,0.6563497767955038,2020-10
mote,ML48,33.09500671562969,0.6803497767955038,2020-10
mote,ML48,32.57016984031307,0.6951481357333953,2020-10
mote,ML48,32.57016984031307,0.6811481357333954,2020-10
mote,ML48,30.85484351691611,0.64749271993083,2020-10
mote,ML48,30.85484351691611,0.65649271993083,2020-10
mote,ML88,37.96968671679198,0.19632275690222006,2020-10
mote,ML88,37.96968671679198,0.18532275690222005,2020-10
mote,ML88,36.995269423558895,0.23176926366734257,2020-10
mote,ML88,36.995269423558895,0.27776926366734256,2020-10
mote,ML88,36.01055764411028,0.3517606316717254,2020-10
mote,ML88,36.01055764411028,0.2727606316717254,2020-10
mote,ML88,35.01438596491228,0.42811644382765174,2020-10
mote,ML88,35.01438596491228,0.5101164438276518,2020-10
mote,ML88,34.4443057570796,0.6051710975239181,2020-10
mote,ML88,34.4443057570796,0.5991710975239181,2020-10
mote,ML88,33.09500671562969,0.6289569196526469,2020-10
mote,ML88,33.09500671562969,0.6369569196526469,2020-10
mote,ML88,32.57016984031307,0.638530278590538,2020-10
mote,ML88,32.57016984031307,0.629530278590538,2020-10
mote,ML88,30.85484351691611,0.6027927199308303,2020-10
mote,ML88,30.85484351691611,0.7067927199308303,2020-10
mote,ML47,37.96968671679198,0.22589910164245927,2020-10
mote,ML47,36.01055764411028,0.25467162713563196,2020-10
mote,ML47,36.01055764411028,0.29267162713563194,2020-10
mote,ML47,35.01438596491228,0.35919501525622344,2020-10
mote,ML47,35.01438596491228,0.43619501525622345,2020-10
mote,ML47,34.4443057570796,0.5517282403810609,2020-10
mote,ML47,34.4443057570796,0.561728240381061,2020-10
mote,ML47,33.09500671562969,0.6645640625097899,2020-10
mote,ML47,33.09500671562969,0.6265640625097899,2020-10
mote,ML47,32.57016984031307,0.6379124214476805,2020-10
mote,ML47,32.57016984031307,0.6389124214476805,2020-10
mote,ML47,30.85484351691611,0.6900927199308303,2020-10
mote,ML47,30.85484351691611,0.6540927199308304,2020-10
mote,ML8,37.96968671679198,0.22668720261594522,2020-10
mote,ML8,36.995269423558895,0.09520506242837241,2020-10
mote,ML8,36.01055764411028,0.275146636259958,2020-10
mote,ML8,35.01438596491228,0.43725930097050886,2020-10
mote,ML8,35.01438596491228,0.44225930097050886,2020-10
mote,ML8,34.4443057570796,0.4992175260953464,2020-10
mote,ML8,34.4443057570796,0.5562175260953465,2020-10
mote,ML8,33.09500671562969,0.6370497767955043,2020-10
mote,ML8,33.09500671562969,0.6500497767955044,2020-10
mote,ML8,32.57016984031307,0.6207267071619664,2020-10
mote,ML8,32.57016984031307,0.6597267071619665,2020-10
mote,ML8,30.85484351691611,0.6254070056451161,2020-10
mote,ML8,30.85484351691611,0.708407005645116,2020-10
mote,ML75,37.96968671679198,0.030052008417071396,2020-10
mote,ML75,36.995269423558895,0.1730589469519578,2020-10
mote,ML75,36.995269423558895,0.19205894695195783,2020-10
mote,ML75,36.01055764411028,0.4760703177949297,2020-10
mote,ML75,36.01055764411028,0.2560703177949297,2020-10
mote,ML75,35.01438596491228,0.42824501525622305,2020-10
mote,ML75,35.01438596491228,0.5782450152562231,2020-10
mote,ML75,34.4443057570796,0.5969889546667753,2020-10
mote,ML75,34.4443057570796,0.6049889546667753,2020-10
mote,ML75,33.09500671562969,0.7048212053669326,2020-10
mote,ML75,33.09500671562969,0.6598212053669327,2020-10
mote,ML75,32.57016984031307,0.655998135733395,2020-10
mote,ML75,32.57016984031307,0.630998135733395,2020-10
mote,ML75,30.85484351691611,0.6384570056451159,2020-10
mote,ML75,30.85484351691611,0.6664570056451159,2020-10
mote,ML51,37.96968671679198,0.15141681421819758,2020-10
mote,ML51,37.96968671679198,0.19941681421819757,2020-10
mote,ML51,36.995269423558895,0.21891283147554327,2020-10
mote,ML51,36.995269423558895,0.2799128314755433,2020-10
mote,ML51,36.01055764411028,0.1619939993299014,2020-10
mote,ML51,36.01055764411028,0.27999399932990143,2020-10
mote,ML51,35.01438596491228,0.4032307295419373,2020-10
mote,ML51,34.4443057570796,0.515760383238204,2020-10
mote,ML51,34.4443057570796,0.4907603832382039,2020-10
mote,ML51,33.09500671562969,0.635592633938361,2020-10
mote,ML51,33.09500671562969,0.6055926339383609,2020-10
mote,ML51,32.57016984031307,0.6572695643048238,2020-10
mote,ML51,32.57016984031307,0.6282695643048237,2020-10
mote,ML51,30.85484351691611,0.6425070056451159,2020-10
mote,ML51,30.85484351691611,0.6285070056451159,2020-10
mote,ML62,36.995269423558895,0.08576671599912873,2020-10
mote,ML62,36.01055764411028,0.1729176808648731,2020-10
mote,ML62,36.01055764411028,0.2399176808648731,2020-10
mote,ML62,35.01438596491228,0.4952164438276514,2020-10
mote,ML62,35.01438596491228,0.4942164438276514,2020-10
mote,ML62,34.4443057570796,0.6405318118096329,2020-10
mote,ML62,34.4443057570796,0.6385318118096329,2020-10
mote,ML62,33.09500671562969,0.6793640625097891,2020-10
mote,ML62,33.09500671562969,0.594364062509789,2020-10
mote,ML62,32.57016984031307,0.6395409928762527,2020-10
mote,ML62,32.57016984031307,0.6685409928762527,2020-10
mote,ML62,30.85484351691611,0.6675570056451154,2020-10
mote,ML62,30.85484351691611,0.6285570056451154,2020-10
mote,ML29,37.96968671679198,0.1486872026159452,2020-10
mote,ML29,36.995269423558895,0.14520506242837242,2020-10
mote,ML29,36.995269423558895,0.2542050624283724,2020-10
mote,ML29,36.01055764411028,0.301146636259958,2020-10
mote,ML29,36.01055764411028,0.37214663625995803,2020-10
mote,ML29,35.01438596491228,0.48525930097050884,2020-10
mote,ML29,35.01438596491228,0.42125930097050884,2020-10
mote,ML29,34.4443057570796,0.6122175260953464,2020-10
mote,ML29,34.4443057570796,0.6202175260953464,2020-10
mote,ML29,33.09500671562969,0.6300497767955043,2020-10
mote,ML29,33.09500671562969,0.6220497767955043,2020-10
mote,ML29,32.57016984031307,0.6697267071619665,2020-10
mote,ML29,32.57016984031307,0.6297267071619664,2020-10
mote,ML29,30.85484351691611,0.6154070056451161,2020-10
mote,ML29,30.85484351691611,0.6674070056451161,2020-10
mote,ML3,36.01055764411028,0.2290703177949297,2020-10
mote,ML3,36.01055764411028,0.27307031779492974,2020-10
mote,ML3,35.01438596491228,0.542245015256223,2020-10
mote,ML3,35.01438596491228,0.47624501525622304,2020-10
mote,ML3,34.4443057570796,0.5649889546667753,2020-10
mote,ML3,34.4443057570796,0.5559889546667753,2020-10
mote,ML3,33.09500671562969,0.6578212053669327,2020-10
mote,ML3,33.09500671562969,0.6388212053669327,2020-10
mote,ML3,32.57016984031307,0.643998135733395,2020-10
mote,ML3,32.57016984031307,0.641998135733395,2020-10
mote,ML3,30.85484351691611,0.6444570056451159,2020-10
mote,ML3,30.85484351691611,0.6164570056451159,2020-10
mote,ML84,37.96968671679198,0.13741681421819757,2020-10
mote,ML84,37.96968671679198,0.14841681421819758,2020-10
mote,ML84,36.995269423558895,0.13391283147554328,2020-10
mote,ML84,36.995269423558895,0.2339128314755433,2020-10
mote,ML84,36.01055764411028,0.2119939993299014,2020-10
mote,ML84,36.01055764411028,0.3599939993299014,2020-10
mote,ML84,35.01438596491228,0.3302307295419373,2020-10
mote,ML84,34.4443057570796,0.6067603832382039,2020-10
mote,ML84,34.4443057570796,0.5877603832382039,2020-10
mote,ML84,33.09500671562969,0.6995926339383609,2020-10
mote,ML84,33.09500671562969,0.616592633938361,2020-10
mote,ML84,32.57016984031307,0.7012695643048237,2020-10
mote,ML84,32.57016984031307,0.6232695643048237,2020-10
mote,ML84,30.85484351691611,0.6295070056451159,2020-10
mote,ML84,30.85484351691611,0.6345070056451159,2020-10
mote,ML34,36.995269423558895,0.25076671599912875,2020-10
mote,ML34,36.995269423558895,0.3437667159991287,2020-10
mote,ML34,36.01055764411028,0.47891768086487313,2020-10
mote,ML34,35.01438596491228,0.4342164438276514,2020-10
mote,ML34,35.01438596491228,0.3652164438276514,2020-10
mote,ML34,34.4443057570796,0.547531811809633,2020-10
mote,ML34,34.4443057570796,0.554531811809633,2020-10
mote,ML34,33.09500671562969,0.6403640625097891,2020-10
mote,ML34,33.09500671562969,0.6403640625097891,2020-10
mote,ML34,32.57016984031307,0.6155409928762526,2020-10
mote,ML34,32.57016984031307,0.6835409928762527,2020-10
mote,ML34,30.85484351691611,0.7085570056451154,2020-10
mote,ML34,30.85484351691611,0.6105570056451154,2020-10
mote,ML80,37.96968671679198,0.1351700674217416,2020-10
mote,ML80,37.96968671679198,0.11617006742174159,2020-10
mote,ML80,36.995269423558895,0.31567439654835305,2020-10
mote,ML80,36.01055764411028,0.19893864074391213,2020-10
mote,ML80,36.01055764411028,0.2759386407439121,2020-10
mote,ML80,35.01438596491228,0.41595930097050843,2020-10
mote,ML80,35.01438596491228,0.5579593009705084,2020-10
mote,ML80,34.4443057570796,0.6010568118096327,2020-10
mote,ML80,34.4443057570796,0.5770568118096326,2020-10
mote,ML80,33.09500671562969,0.6277426339383607,2020-10
mote,ML80,33.09500671562969,0.6047426339383607,2020-10
mote,ML80,32.57016984031307,0.6507659928762526,2020-10
mote,ML80,32.57016984031307,0.6637659928762526,2020-10
mote,ML80,30.85484351691611,0.6331927199308299,2020-10
mote,ML80,30.85484351691611,0.66519271993083,2020-10
mote,ML58,37.96968671679198,0.18474641216198084,2020-10
mote,ML58,36.995269423558895,0.15522183010784776,2020-10
mote,ML58,36.995269423558895,0.14022183010784778,2020-10
mote,ML58,36.01055764411028,0.23084963620781873,2020-10
mote,ML58,36.01055764411028,0.26484963620781876,2020-10
mote,ML58,35.01438596491228,0.4010378723990801,2020-10
mote,ML58,35.01438596491228,0.41803787239908013,2020-10
mote,ML58,34.4443057570796,0.5486139546667755,2020-10
mote,ML58,34.4443057570796,0.5556139546667755,2020-10
mote,ML58,33.09500671562969,0.5763497767955037,2020-10
mote,ML58,33.09500671562969,0.6753497767955038,2020-10
mote,ML58,32.57016984031307,0.6411481357333954,2020-10
mote,ML58,32.57016984031307,0.6491481357333954,2020-10
mote,ML58,30.85484351691611,0.61449271993083,2020-10
mote,ML58,30.85484351691611,0.64749271993083,2020-10
mote,ML56,36.01055764411028,0.32676063167172537,2020-10
mote,ML56,36.01055764411028,0.32876063167172537,2020-10
mote,ML56,35.01438596491228,0.44811644382765176,2020-10
mote,ML56,35.01438596491228,0.38611644382765176,2020-10
mote,ML56,34.4443057570796,0.5561710975239181,2020-10
mote,ML56,34.4443057570796,0.567171097523918,2020-10
mote,ML56,33.09500671562969,0.6439569196526469,2020-10
mote,ML56,33.09500671562969,0.6859569196526468,2020-10
mote,ML56,32.57016984031307,0.6855302785905381,2020-10
mote,ML56,32.57016984031307,0.656530278590538,2020-10
mote,ML56,30.85484351691611,0.6807927199308303,2020-10
mote,ML56,30.85484351691611,0.6227927199308303,2020-10
mote,ML4,36.995269423558895,0.22331669722683734,2020-10
mote,ML4,36.995269423558895,0.10531669722683731,2020-10
mote,ML4,36.01055764411028,0.35567162713563194,2020-10
mote,ML4,36.01055764411028,0.28667162713563193,2020-10
mote,ML4,35.01438596491228,0.5021950152562235,2020-10
mote,ML4,35.01438596491228,0.49919501525622345,2020-10
mote,ML4,34.4443057570796,0.6337282403810609,2020-10
mote,ML4,34.4443057570796,0.5767282403810609,2020-10
mote,ML4,33.09500671562969,0.6745640625097898,2020-10
mote,ML4,33.09500671562969,0.67156406250979,2020-10
mote,ML4,32.57016984031307,0.6629124214476805,2020-10
mote,ML4,32.57016984031307,0.6419124214476805,2020-10
mote,ML4,30.85484351691611,0.6790927199308304,2020-10
mote,ML4,30.85484351691611,0.6470927199308304,2020-10
mote,ML7,37.96968671679198,0.16065293222753804,2020-10
mote,ML7,36.995269423558895,0.13814373066833363,2020-10
mote,ML7,36.995269423558895,0.06114373066833362,2020-10
mote,ML7,36.01055764411028,0.4387306452278661,2020-10
mote,ML7,35.01438596491228,0.4526593009705081,2020-10
mote,ML7,35.01438596491228,0.463659300970508,2020-10
mote,ML7,34.4443057570796,0.5238960975239187,2020-10
mote,ML7,34.4443057570796,0.5268960975239187,2020-10
mote,ML7,33.09500671562969,0.6554354910812173,2020-10
mote,ML7,33.09500671562969,0.6434354910812173,2020-10
mote,ML7,32.57016984031307,0.6308052785905388,2020-10
mote,ML7,32.57016984031307,0.6828052785905387,2020-10
mote,ML7,30.85484351691611,0.6199784342165436,2020-10
mote,ML7,30.85484351691611,0.6619784342165437,2020-10
mote,ML38,37.96968671679198,0.15644081590689035,2020-10
mote,ML38,37.96968671679198,0.15944081590689035,2020-10
mote,ML38,36.995269423558895,0.20738471326373775,2020-10
mote,ML38,36.995269423558895,0.30738471326373773,2020-10
mote,ML38,36.01055764411028,0.3016289546207078,2020-10
mote,ML38,36.01055764411028,0.27262895462070785,2020-10
mote,ML38,35.01438596491228,0.5718307295419373,2020-10
mote,ML38,35.01438596491228,0.5518307295419372,2020-10
mote,ML38,34.4443057570796,0.6142389546667757,2020-10
mote,ML38,34.4443057570796,0.5882389546667757,2020-10
mote,ML38,33.09500671562969,0.6248783482240752,2020-10
mote,ML38,33.09500671562969,0.6228783482240752,2020-10
mote,ML38,32.57016984031307,0.6772981357333957,2020-10
mote,ML38,32.57016984031307,0.5672981357333956,2020-10
mote,ML38,30.85484351691611,0.6825284342165444,2020-10
mote,ML38,30.85484351691611,0.6075284342165443,2020-10
mote,ML57,36.995269423558895,0.260625695859142,2020-10
mote,ML57,36.01055764411028,0.1605272640135492,2020-10
mote,ML57,36.01055764411028,0.2645272640135492,2020-10
mote,ML57,35.01438596491228,0.4390021581133664,2020-10
mote,ML57,35.01438596491228,0.4510021581133664,2020-10
mote,ML57,34.4443057570796,0.6715818118096322,2020-10
mote,ML57,34.4443057570796,0.5265818118096321,2020-10
mote,ML57,33.09500671562969,0.6793212053669329,2020-10
mote,ML57,33.09500671562969,0.664321205366933,2020-10
mote,ML57,32.57016984031307,0.587790992876252,2020-10
mote,ML57,32.57016984031307,0.6677909928762521,2020-10
mote,ML57,30.85484351691611,0.6500784342165448,2020-10
mote,ML57,30.85484351691611,0.6460784342165448,2020-10
mote,ML41,37.96968671679198,0.16201658326559484,2020-10
mote,ML41,37.96968671679198,0.08101658326559484,2020-10
mote,ML41,36.995269423558895,0.20586667845454615,2020-10
mote,ML41,36.995269423558895,0.13986667845454615,2020-10
mote,ML41,36.01055764411028,0.31842557340639077,2020-10
mote,ML41,36.01055764411028,0.3264255734063907,2020-10
mote,ML41,35.01438596491228,0.41617358668479554,2020-10
mote,ML41,34.4443057570796,0.5329246689524889,2020-10
mote,ML41,34.4443057570796,0.5719246689524888,2020-10
mote,ML41,33.09500671562969,0.6347640625097909,2020-10
mote,ML41,33.09500671562969,0.6127640625097909,2020-10
mote,ML41,32.57016984031307,0.6642838500191088,2020-10
mote,ML41,32.57016984031307,0.6852838500191089,2020-10
mote,ML41,30.85484351691611,0.6426284342165453,2020-10
mote,ML41,30.85484351691611,0.6256284342165452,2020-10
mote,ML54,35.002821670428894,0.3914080898707443,2020-10
mote,ML54,35.002821670428894,0.46340808987074433,2020-10
mote,ML54,35.9189277736411,0.2786645128155805,2020-10
mote,ML54,35.9189277736411,0.2566645128155805,2020-10
mote,ML54,37.04964338781575,0.26894408546720094,2020-10
mote,ML54,37.04964338781575,0.17294408546720094,2020-10
mote,ML54,37.88689269746647,0.09073344143161574,2020-10
mote,ML54,37.88689269746647,0.22773344143161575,2020-10
mote,ML54,34.330925373946116,0.39836232221957524,2020-10
