nursery,geno,max_temp,fvfm,date
mote,ML54,33.50826366807466,0.596744144680371,2020-10
mote,ML54,33.50826366807466,0.616744144680371,2020-10
mote,ML54,32.602513141213755,0.6404126182592241,2020-10
mote,ML54,32.602513141213755,0.6224126182592241,2020-10
mote,ML54,30.4983436530222,0.6928900507183267,2020-10
mote,ML54,30.4983436530222,0.6888900507183267,2020-10
mote,ML6,35.002821670428894,0.40104737558503045,2020-10
mote,ML6,35.002821670428894,0.5720473755850304,2020-10
mote,ML6,35.9189277736411,0.23797645272069118,2020-10
mote,ML6,35.9189277736411,0.16297645272069117,2020-10
mote,ML6,37.04964338781575,0.27150380587583134,2020-10
mote,ML6,37.88689269746647,0.2779159952549239,2020-10
mote,ML6,37.88689269746647,0.19591599525492387,2020-10
mote,ML6,34.330925373946116,0.5732801793624335,2020-10
mote,ML6,34.330925373946116,0.5622801793624336,2020-10
mote,ML6,33.50826366807466,0.49354771610894244,2020-10
mote,ML6,33.50826366807466,0.6725477161089425,2020-10
mote,ML6,32.602513141213755,0.6518447611163671,2020-10
mote,ML6,32.602513141213755,0.6118447611163671,2020-10
mote,ML6,30.4983436530222,0.6590364792897554,2020-10
mote,ML6,30.4983436530222,0.6370364792897554,2020-10
mote,ML76,35.002821670428894,0.3256866612993165,2020-10
mote,ML76,35.002821670428894,0.40568666129931646,2020-10
mote,ML76,35.9189277736411,0.24328839262580182,2020-10
mote,ML76,37.04964338781575,0.30306352628446187,2020-10
mote,ML76,37.04964338781575,0.16906352628446186,2020-10
mote,ML76,37.88689269746647,0.10309854907823175,2020-10
mote,ML76,37.88689269746647,0.13309854907823176,2020-10
mote,ML76,34.330925373946116,0.4971980365052917,2020-10
mote,ML76,34.330925373946116,0.5041980365052917,2020-10
mote,ML76,33.50826366807466,0.573351287537514,2020-10
mote,ML76,33.50826366807466,0.636351287537514,2020-10
mote,ML76,32.602513141213755,0.6652769039735101,2020-10
mote,ML76,32.602513141213755,0.6452769039735101,2020-10
mote,ML76,30.4983436530222,0.6841829078611842,2020-10
mote,ML76,30.4983436530222,0.6241829078611841,2020-10
mote,ML44,35.002821670428894,0.4213259470136026,2020-10
mote,ML44,35.002821670428894,0.4323259470136026,2020-10
mote,ML44,35.9189277736411,0.19460033253091244,2020-10
mote,ML44,35.9189277736411,0.3326003325309124,2020-10
mote,ML44,37.04964338781575,0.21662324669309227,2020-10
mote,ML44,37.04964338781575,0.2536232466930923,2020-10
mote,ML44,37.88689269746647,0.15128110290153982,2020-10
mote,ML44,37.88689269746647,0.20028110290153983,2020-10
mote,ML44,34.330925373946116,0.58111589364815,2020-10
mote,ML44,34.330925373946116,0.55411589364815,2020-10
mote,ML44,33.50826366807466,0.5931548589660854,2020-10
mote,ML44,33.50826366807466,0.6031548589660854,2020-10
mote,ML44,32.602513141213755,0.6557090468306529,2020-10
mote,ML44,32.602513141213755,0.6747090468306529,2020-10
mote,ML44,30.4983436530222,0.6063293364326128,2020-10
mote,ML44,30.4983436530222,0.6323293364326128,2020-10
mote,ML1,35.002821670428894,0.5168509470135993,2020-10
mote,ML1,35.002821670428894,0.4658509470135994,2020-10
mote,ML1,35.9189277736411,0.1505232898319193,2020-10
mote,ML1,35.9189277736411,0.23452328983191928,2020-10
mote,ML1,37.04964338781575,0.22385073728377436,2020-10
mote,ML1,37.04964338781575,0.28085073728377435,2020-10
mote,ML1,37.88689269746647,0.15386251839275727,2020-10
mote,ML1,37.88689269746647,0.2438625183927573,2020-10
mote,ML1,34.330925373946116,0.5946658936481433,2020-10
mote,ML1,34.330925373946116,0.5376658936481433,2020-10
mote,ML1,33.50826366807466,0.6009191446803687,2020-10
mote,ML1,33.50826366807466,0.6289191446803687,2020-10
mote,ML1,32.602513141213755,0.6475447611163678,2020-10
mote,ML1,32.602513141213755,0.6835447611163679,2020-10
mote,ML1,30.4983436530222,0.6362436221468987,2020-10
mote,ML1,30.4983436530222,0.6402436221468987,2020-10
mote,ML20,35.002821670428894,0.3823438041564586,2020-10
mote,ML20,35.002821670428894,0.4833438041564586,2020-10
mote,ML20,35.9189277736411,0.15803124976866065,2020-10
mote,ML20,35.9189277736411,0.21403124976866064,2020-10
mote,ML20,37.04964338781575,0.1710238842228613,2020-10
mote,ML20,37.04964338781575,0.3210238842228613,2020-10
mote,ML20,37.88689269746647,0.2167475963437595,2020-10
mote,ML20,37.88689269746647,0.2097475963437595,2020-10
mote,ML20,34.330925373946116,0.5064944650767178,2020-10
mote,ML20,34.330925373946116,0.5564944650767178,2020-10
mote,ML20,33.50826366807466,0.6035048589660849,2020-10
mote,ML20,33.50826366807466,0.6325048589660849,2020-10
mote,ML20,32.602513141213755,0.6599661896877955,2020-10
mote,ML20,32.602513141213755,0.6539661896877955,2020-10
mote,ML20,30.4983436530222,0.7064579078611841,2020-10
mote,ML20,30.4983436530222,0.6074579078611841,2020-10
mote,ML89,35.002821670428894,0.453836661299318,2020-10
mote,ML89,35.002821670428894,0.36383666129931796,2020-10
mote,ML89,35.9189277736411,0.2565392097054021,2020-10
mote,ML89,35.9189277736411,0.1915392097054021,2020-10
mote,ML89,37.04964338781575,0.24719703116194833,2020-10
mote,ML89,37.04964338781575,0.23919703116194832,2020-10
mote,ML89,37.88689269746647,0.21963267429476163,2020-10
mote,ML89,37.88689269746647,0.20463267429476165,2020-10
mote,ML89,34.330925373946116,0.6123230365052922,2020-10
mote,ML89,34.330925373946116,0.5743230365052923,2020-10
mote,ML89,33.50826366807466,0.6770905732518008,2020-10
mote,ML89,33.50826366807466,0.7020905732518007,2020-10
mote,ML89,32.602513141213755,0.6763876182592233,2020-10
mote,ML89,32.602513141213755,0.6863876182592232,2020-10
mote,ML89,30.4983436530222,0.6336721935754697,2020-10
mote,ML89,30.4983436530222,0.6756721935754697,2020-10
mote,ML79,35.002821670428894,0.506329518442177,2020-10
mote,ML79,35.002821670428894,0.562329518442177,2020-10
mote,ML79,35.9189277736411,0.37204716964214346,2020-10
mote,ML79,35.9189277736411,0.2710471696421435,2020-10
mote,ML79,37.04964338781575,0.23837017810103525,2020-10
mote,ML79,37.04964338781575,0.14737017810103525,2020-10
mote,ML79,37.88689269746647,0.17951775224576383,2020-10
mote,ML79,34.330925373946116,0.6061516079338666,2020-10
mote,ML79,34.330925373946116,0.5701516079338667,2020-10
mote,ML79,33.50826366807466,0.6416762875375169,2020-10
mote,ML79,33.50826366807466,0.6236762875375169,2020-10
mote,ML79,32.602513141213755,0.6228090468306509,2020-10
mote,ML79,32.602513141213755,0.6848090468306508,2020-10
mote,ML79,30.4983436530222,0.6668864792897554,2020-10
mote,ML79,30.4983436530222,0.6728864792897554,2020-10
mote,ML70,35.002821670428894,0.5678509470135994,2020-10
mote,ML70,35.9189277736411,0.4245232898319193,2020-10
mote,ML70,35.9189277736411,0.3795232898319193,2020-10
mote,ML70,37.04964338781575,0.27685073728377435,2020-10
mote,ML70,37.04964338781575,0.18985073728377436,2020-10
mote,ML70,37.88689269746647,0.1798625183927573,2020-10
mote,ML70,37.88689269746647,0.1498625183927573,2020-10
mote,ML70,34.330925373946116,0.6186658936481433,2020-10
mote,ML70,34.330925373946116,0.5886658936481434,2020-10
mote,ML70,33.50826366807466,0.6779191446803686,2020-10
mote,ML70,33.50826366807466,0.6479191446803687,2020-10
mote,ML70,32.602513141213755,0.6295447611163678,2020-10
mote,ML70,32.602513141213755,0.6635447611163678,2020-10
mote,ML70,30.4983436530222,0.6792436221468987,2020-10
mote,ML70,30.4983436530222,0.6862436221468986,2020-10
mote,ML50,35.002821670428894,0.4353438041564586,2020-10
mote,ML50,35.002821670428894,0.4993438041564586,2020-10
mote,ML50,35.9189277736411,0.39203124976866066,2020-10
mote,ML50,35.9189277736411,0.4120312497686606,2020-10
mote,ML50,37.04964338781575,0.18702388422286131,2020-10
mote,ML50,37.04964338781575,0.1500238842228613,2020-10
mote,ML50,37.88689269746647,0.1537475963437595,2020-10
mote,ML50,34.330925373946116,0.5414944650767178,2020-10
mote,ML50,34.330925373946116,0.5424944650767178,2020-10
mote,ML50,33.50826366807466,0.6305048589660849,2020-10
mote,ML50,33.50826366807466,0.6315048589660849,2020-10
mote,ML50,32.602513141213755,0.7189661896877955,2020-10
mote,ML50,32.602513141213755,0.7069661896877955,2020-10
mote,ML50,30.4983436530222,0.6364579078611842,2020-10
mote,ML50,30.4983436530222,0.6164579078611842,2020-10
mote,ML10,35.002821670428894,0.46083666129931794,2020-10
mote,ML10,35.002821670428894,0.499836661299318,2020-10
mote,ML10,35.9189277736411,0.2485392097054021,2020-10
mote,ML10,35.9189277736411,0.3865392097054021,2020-10
mote,ML10,37.04964338781575,0.18619703116194833,2020-10
mote,ML10,37.04964338781575,0.2891970311619483,2020-10
mote,ML10,37.88689269746647,0.19363267429476164,2020-10
mote,ML10,37.88689269746647,0.14363267429476165,2020-10
mote,ML10,34.330925373946116,0.5123230365052922,2020-10
mote,ML10,34.330925373946116,0.6023230365052922,2020-10
mote,ML10,33.50826366807466,0.6100905732518007,2020-10
mote,ML10,33.50826366807466,0.6150905732518007,2020-10
mote,ML10,32.602513141213755,0.6673876182592233,2020-10
mote,ML10,32.602513141213755,0.6473876182592233,2020-10
mote,ML10,30.4983436530222,0.6546721935754697,2020-10
mote,ML10,30.4983436530222,0.6336721935754697,2020-10
mote,ML46,35.002821670428894,0.5093295184421769,2020-10
mote,ML46,35.002821670428894,0.5113295184421769,2020-10
mote,ML46,35.9189277736411,0.23904716964214348,2020-10
mote,ML46,35.9189277736411,0.2450471696421435,2020-10
mote,ML46,37.04964338781575,0.28137017810103526,2020-10
mote,ML46,34.330925373946116,0.5811516079338666,2020-10
mote,ML46,34.330925373946116,0.6001516079338666,2020-10
mote,ML46,33.50826366807466,0.587676287537517,2020-10
mote,ML46,33.50826366807466,0.662676287537517,2020-10
mote,ML46,32.602513141213755,0.6878090468306508,2020-10
mote,ML46,32.602513141213755,0.6458090468306509,2020-10
mote,ML46,30.4983436530222,0.6398864792897554,2020-10
mote,ML46,30.4983436530222,0.7038864792897553,2020-10
mote,ML13,35.002821670428894,0.39540808987074433,2020-10
mote,ML13,35.002821670428894,0.3724080898707443,2020-10
mote,ML13,35.9189277736411,0.30766451281558055,2020-10
mote,ML13,35.9189277736411,0.2666645128155805,2020-10
mote,ML13,37.88689269746647,0.18273344143161574,2020-10
mote,ML13,34.330925373946116,0.6483623222195752,2020-10
mote,ML13,34.330925373946116,0.6803623222195753,2020-10
mote,ML13,33.50826366807466,0.651744144680371,2020-10
mote,ML13,33.50826366807466,0.630744144680371,2020-10
mote,ML13,32.602513141213755,0.7194126182592241,2020-10
mote,ML13,32.602513141213755,0.6534126182592241,2020-10
mote,ML13,30.4983436530222,0.6358900507183267,2020-10
mote,ML13,30.4983436530222,0.6478900507183267,2020-10
mote,ML90,35.002821670428894,0.6810473755850305,2020-10
mote,ML90,35.002821670428894,0.6470473755850304,2020-10
mote,ML90,35.9189277736411,0.6069764527206911,2020-10
mote,ML90,34.330925373946116,0.6102801793624335,2020-10
mote,ML90,34.330925373946116,0.6452801793624335,2020-10
mote,ML90,33.50826366807466,0.5805477161089424,2020-10
mote,ML90,33.50826366807466,0.5145477161089425,2020-10
mote,ML90,32.602513141213755,0.6698447611163671,2020-10
mote,ML90,32.602513141213755,0.6968447611163671,2020-10
mote,ML90,30.4983436530222,0.6540364792897554,2020-10
mote,ML90,30.4983436530222,0.6610364792897554,2020-10
mote,ML77,35.002821670428894,0.4536866612993165,2020-10
mote,ML77,35.002821670428894,0.4806866612993165,2020-10
mote,ML77,35.9189277736411,0.31528839262580183,2020-10
mote,ML77,35.9189277736411,0.3522883926258018,2020-10
mote,ML77,37.04964338781575,0.28306352628446185,2020-10
mote,ML77,37.04964338781575,0.28206352628446185,2020-10
mote,ML77,37.88689269746647,0.12009854907823175,2020-10
mote,ML77,34.330925373946116,0.4831980365052917,2020-10
mote,ML77,34.330925373946116,0.5351980365052917,2020-10
mote,ML77,33.50826366807466,0.650351287537514,2020-10
mote,ML77,33.50826366807466,0.639351287537514,2020-10
mote,ML77,32.602513141213755,0.6702769039735101,2020-10
mote,ML77,32.602513141213755,0.7012769039735101,2020-10
mote,ML77,30.4983436530222,0.6401829078611841,2020-10
mote,ML77,30.4983436530222,0.6131829078611841,2020-10
mote,ML63,35.002821670428894,0.5543259470136026,2020-10
mote,ML63,35.002821670428894,0.6053259470136025,2020-10
mote,ML63,35.9189277736411,0.41060033253091244,2020-10
mote,ML63,35.9189277736411,0.3106003325309124,2020-10
mote,ML63,37.04964338781575,0.12962324669309228,2020-10
mote,ML63,37.04964338781575,0.2516232466930923,2020-10
mote,ML63,34.330925373946116,0.59111589364815,2020-10
mote,ML63,34.330925373946116,0.60411589364815,2020-10
mote,ML63,33.50826366807466,0.5861548589660854,2020-10
mote,ML63,33.50826366807466,0.6431548589660855,2020-10
mote,ML63,32.602513141213755,0.6627090468306529,2020-10
mote,ML63,32.602513141213755,0.6327090468306529,2020-10
mote,ML63,30.4983436530222,0.6503293364326128,2020-10
mote,ML63,30.4983436530222,0.6893293364326127,2020-10
mote,ML78,35.002821670428894,0.4799652327278893,2020-10
mote,ML78,35.002821670428894,0.4699652327278893,2020-10
mote,ML78,35.9189277736411,0.3738057357992419,2020-10
mote,ML78,35.9189277736411,0.22880573579924196,2020-10
mote,ML78,37.04964338781575,0.16803743365062743,2020-10
mote,ML78,37.04964338781575,0.2140374336506274,2020-10
mote,ML78,34.330925373946116,0.5770587507910071,2020-10
mote,ML78,34.330925373946116,0.49605875079100714,2020-10
mote,ML78,33.50826366807466,0.6415691446803733,2020-10
mote,ML78,33.50826366807466,0.6315691446803733,2020-10
mote,ML78,32.602513141213755,0.6662804754020808,2020-10
mote,ML78,32.602513141213755,0.6442804754020808,2020-10
mote,ML78,30.4983436530222,0.6865364792897548,2020-10
mote,ML78,30.4983436530222,0.6385364792897548,2020-10
mote,ML5,35.002821670428894,0.5187509470136022,2020-10
mote,ML5,35.002821670428894,0.5197509470136021,2020-10
mote,ML5,35.9189277736411,0.33292165567272175,2020-10
mote,ML5,35.9189277736411,0.14692165567272178,2020-10
mote,ML5,37.04964338781575,0.24698372752880138,2020-10
mote,ML5,37.04964338781575,0.3019837275288013,2020-10
mote,ML5,37.88689269746647,0.23508439416608803,2020-10
mote,ML5,37.88689269746647,0.20208439416608803,2020-10
mote,ML5,34.330925373946116,0.5820658936481492,2020-10
mote,ML5,34.330925373946116,0.6520658936481493,2020-10
mote,ML5,33.50826366807466,0.6955905732518004,2020-10
mote,ML5,33.50826366807466,0.6395905732518005,2020-10
mote,ML5,32.602513141213755,0.6917233325449387,2020-10
mote,ML5,32.602513141213755,0.6907233325449387,2020-10
mote,ML5,30.4983436530222,0.6546150507183268,2020-10
mote,ML5,30.4983436530222,0.5766150507183267,2020-10
mote,ML36,35.002821670428894,0.5125366612993153,2020-10
mote,ML36,35.9189277736411,0.43503757554620154,2020-10
mote,ML36,35.9189277736411,0.23503757554620155,2020-10
mote,ML36,37.04964338781575,0.22793002140697532,2020-10
mote,ML36,37.04964338781575,0.2449300214069753,2020-10
mote,ML36,37.88689269746647,0.1715644238617019,2020-10
mote,ML36,37.88689269746647,0.2005644238617019,2020-10
mote,ML36,34.330925373946116,0.5710730365052912,2020-10
mote,ML36,34.330925373946116,0.5110730365052912,2020-10
mote,ML36,33.50826366807466,0.6456120018232272,2020-10
mote,ML36,33.50826366807466,0.6246120018232272,2020-10
mote,ML36,32.602513141213755,0.6561661896877967,2020-10
mote,ML36,32.602513141213755,0.6921661896877966,2020-10
mote,ML36,30.4983436530222,0.6826936221468984,2020-10
mote,ML36,30.4983436530222,0.6876936221468984,2020-10
mote,ML31,35.002821670428894,0.43432237558502806,2020-10
mote,ML31,35.002821670428894,0.3903223755850281,2020-10
mote,ML31,35.9189277736411,0.17615349541968126,2020-10
mote,ML31,35.9189277736411,0.27015349541968126,2020-10
mote,ML31,37.04964338781575,0.21387631528514928,2020-10
mote,ML31,37.04964338781575,0.23187631528514926,2020-10
mote,ML31,37.88689269746647,0.18904445355731583,2020-10
mote,ML31,37.88689269746647,0.21704445355731583,2020-10
mote,ML31,34.330925373946116,0.5610801793624334,2020-10
mote,ML31,34.330925373946116,0.6320801793624333,2020-10
mote,ML31,33.50826366807466,0.6726334303946542,2020-10
mote,ML31,33.50826366807466,0.6176334303946541,2020-10
mote,ML31,32.602513141213755,0.6586090468306549,2020-10
mote,ML31,32.602513141213755,0.6596090468306549,2020-10
mote,ML31,30.4983436530222,0.6307721935754703,2020-10
mote,ML31,30.4983436530222,0.6997721935754703,2020-10
