"2020-10-07";"23:05:18";"WinControl (rev 1112) report file"
"1174005";"2020-10-07";"20:32:24";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1176275";"2020-10-07";"20:32:26";"F";"10674";"297";"945";"0";"0.686";"0.0"
"1181005";"2020-10-07";"20:32:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1183975";"2020-10-07";"20:32:33";"F";"10675";"430";"1399";"0";"0.693";"0.0"
"1188005";"2020-10-07";"20:32:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1189585";"2020-10-07";"20:32:39";"F";"10676";"320";"945";"0";"0.661";"0.0"
"1194005";"2020-10-07";"20:32:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1205485";"2020-10-07";"20:32:55";"F";"10677";"362";"923";"0";"0.608";"0.0"
"1210005";"2020-10-07";"20:33:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1214185";"2020-10-07";"20:33:04";"F";"10678";"450";"1334";"0";"0.663";"0.0"
"1219005";"2020-10-07";"20:33:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1221675";"2020-10-07";"20:33:11";"F";"10679";"385";"1265";"0";"0.696";"0.0"
"1226005";"2020-10-07";"20:33:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1227325";"2020-10-07";"20:33:17";"F";"10680";"241";"670";"0";"0.640";"0.0"
"1232005";"2020-10-07";"20:33:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1234415";"2020-10-07";"20:33:24";"F";"10681";"419";"1155";"0";"0.637";"0.0"
"1238005";"2020-10-07";"20:33:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1240835";"2020-10-07";"20:33:30";"F";"10682";"348";"1065";"0";"0.673";"0.0"
"1245005";"2020-10-07";"20:33:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1246565";"2020-10-07";"20:33:36";"F";"10683";"396";"1116";"0";"0.645";"0.0"
"1251005";"2020-10-07";"20:33:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1254475";"2020-10-07";"20:33:44";"F";"10684";"290";"980";"0";"0.704";"0.0"
"1259005";"2020-10-07";"20:33:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1263315";"2020-10-07";"20:33:53";"F";"10685";"382";"1065";"0";"0.641";"0.0"
"1268005";"2020-10-07";"20:33:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1272585";"2020-10-07";"20:34:02";"F";"10686";"335";"1065";"0";"0.685";"0.0"
"1277005";"2020-10-07";"20:34:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1280065";"2020-10-07";"20:34:10";"F";"10687";"361";"1028";"0";"0.649";"0.0"
"1285005";"2020-10-07";"20:34:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1289585";"2020-10-07";"20:34:19";"F";"10688";"419";"1225";"0";"0.658";"0.0"
"1293005";"2020-10-07";"20:34:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1297305";"2020-10-07";"20:34:27";"F";"10689";"430";"1191";"0";"0.639";"0.0"
"1302005";"2020-10-07";"20:34:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1307705";"2020-10-07";"20:34:37";"F";"10690";"342";"965";"0";"0.646";"0.0"
"1312005";"2020-10-07";"20:34:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1313035";"2020-10-07";"20:34:43";"F";"10691";"300";"1035";"0";"0.710";"0.0"
"1318005";"2020-10-07";"20:34:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1319975";"2020-10-07";"20:34:49";"F";"10692";"328";"944";"0";"0.653";"0.0"
"1324005";"2020-10-07";"20:34:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1327955";"2020-10-07";"20:34:57";"F";"10693";"304";"1003";"0";"0.697";"0.0"
"1331005";"2020-10-07";"20:35:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1333295";"2020-10-07";"20:35:03";"F";"10694";"360";"1063";"0";"0.661";"0.0"
"1338005";"2020-10-07";"20:35:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1343945";"2020-10-07";"20:35:13";"F";"10695";"410";"1124";"0";"0.635";"0.0"
"1348005";"2020-10-07";"20:35:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1351175";"2020-10-07";"20:35:21";"F";"10696";"253";"800";"0";"0.684";"0.0"
"1356005";"2020-10-07";"20:35:26";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1359375";"2020-10-07";"20:35:29";"F";"10697";"325";"1099";"0";"0.704";"0.0"
"1359380";"2020-10-07";"20:35:29";"SCHE";"";"Chart stop ";""
"1363005";"2020-10-07";"20:35:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1466000";"2020-10-07";"20:37:15";"SCHS";"";"Chart start ";""
"1466005";"2020-10-07";"20:37:16";"C";"";"File Nr. 427 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1528665";"2020-10-07";"20:38:18";"F";"10698";"229";"692";"0";"0.669";"0.0"
"1533005";"2020-10-07";"20:38:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1533565";"2020-10-07";"20:38:23";"F";"10699";"384";"965";"0";"0.602";"0.0"
"1538005";"2020-10-07";"20:38:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1541785";"2020-10-07";"20:38:31";"F";"10700";"340";"866";"0";"0.607";"0.0"
"1546005";"2020-10-07";"20:38:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1550975";"2020-10-07";"20:38:40";"F";"10701";"301";"827";"0";"0.636";"0.0"
"1554005";"2020-10-07";"20:38:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1557385";"2020-10-07";"20:38:47";"F";"10702";"336";"877";"0";"0.617";"0.0"
"1562005";"2020-10-07";"20:38:52";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1572895";"2020-10-07";"20:39:02";"F";"10703";"333";"880";"0";"0.622";"0.0"
"1576005";"2020-10-07";"20:39:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1578835";"2020-10-07";"20:39:08";"F";"10704";"429";"1129";"0";"0.620";"0.0"
"1583005";"2020-10-07";"20:39:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1583135";"2020-10-07";"20:39:13";"F";"10705";"377";"1124";"0";"0.665";"0.0"
"1588005";"2020-10-07";"20:39:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1591225";"2020-10-07";"20:39:21";"F";"10706";"333";"775";"0";"0.570";"0.0"
"1595005";"2020-10-07";"20:39:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1600225";"2020-10-07";"20:39:30";"F";"10707";"193";"481";"0";"0.599";"0.0"
"1605005";"2020-10-07";"20:39:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1605475";"2020-10-07";"20:39:35";"F";"10708";"569";"1253";"0";"0.546";"0.0"
"1610005";"2020-10-07";"20:39:40";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1612835";"2020-10-07";"20:39:42";"F";"10709";"237";"612";"0";"0.613";"0.0"
"1616005";"2020-10-07";"20:39:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1619945";"2020-10-07";"20:39:49";"F";"10710";"270";"781";"0";"0.654";"0.0"
"1623005";"2020-10-07";"20:39:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1624125";"2020-10-07";"20:39:54";"F";"10711";"345";"897";"0";"0.615";"0.0"
"1629005";"2020-10-07";"20:39:59";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1632845";"2020-10-07";"20:40:02";"F";"10712";"255";"1124";"0";"0.773";"0.0"
"1637005";"2020-10-07";"20:40:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1638965";"2020-10-07";"20:40:08";"F";"10713";"331";"805";"0";"0.589";"0.0"
"1643005";"2020-10-07";"20:40:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1645455";"2020-10-07";"20:40:15";"F";"10714";"291";"973";"0";"0.701";"0.0"
"1650005";"2020-10-07";"20:40:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1650705";"2020-10-07";"20:40:20";"F";"10715";"255";"1179";"0";"0.784";"0.0"
"1655005";"2020-10-07";"20:40:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1657585";"2020-10-07";"20:40:27";"F";"10716";"250";"647";"0";"0.614";"0.0"
"1662005";"2020-10-07";"20:40:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1662635";"2020-10-07";"20:40:32";"F";"10717";"262";"689";"0";"0.620";"0.0"
"1667005";"2020-10-07";"20:40:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1667475";"2020-10-07";"20:40:37";"F";"10718";"315";"832";"0";"0.621";"0.0"
"1672005";"2020-10-07";"20:40:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1673895";"2020-10-07";"20:40:43";"F";"10719";"348";"942";"0";"0.631";"0.0"
"1678005";"2020-10-07";"20:40:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1678365";"2020-10-07";"20:40:48";"F";"10720";"438";"1036";"0";"0.577";"0.0"
"1683005";"2020-10-07";"20:40:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1683855";"2020-10-07";"20:40:53";"F";"10721";"398";"943";"0";"0.578";"0.0"
"1688005";"2020-10-07";"20:40:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1696575";"2020-10-07";"20:41:06";"F";"10722";"311";"821";"0";"0.621";"0.0"
"1700695";"2020-10-07";"20:41:10";"F";"10723";"331";"918";"0";"0.639";"0.0"
"1701005";"2020-10-07";"20:41:11";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1705005";"2020-10-07";"20:41:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1708035";"2020-10-07";"20:41:18";"F";"10724";"289";"702";"0";"0.588";"0.0"
"1712005";"2020-10-07";"20:41:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1712165";"2020-10-07";"20:41:22";"F";"10725";"288";"789";"0";"0.635";"0.0"
"1717005";"2020-10-07";"20:41:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1717505";"2020-10-07";"20:41:27";"F";"10726";"443";"991";"0";"0.553";"0.0"
"1722005";"2020-10-07";"20:41:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1726765";"2020-10-07";"20:41:36";"F";"10727";"356";"931";"0";"0.618";"0.0"
"1731005";"2020-10-07";"20:41:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1735925";"2020-10-07";"20:41:45";"F";"10728";"296";"905";"0";"0.673";"0.0"
"1740005";"2020-10-07";"20:41:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1745185";"2020-10-07";"20:41:55";"F";"10729";"384";"1024";"0";"0.625";"0.0"
"1750005";"2020-10-07";"20:42:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1752955";"2020-10-07";"20:42:02";"F";"10730";"311";"996";"0";"0.688";"0.0"
"1757005";"2020-10-07";"20:42:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1757215";"2020-10-07";"20:42:07";"F";"10731";"361";"1196";"0";"0.698";"0.0"
"1762005";"2020-10-07";"20:42:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1763285";"2020-10-07";"20:42:13";"F";"10732";"249";"753";"0";"0.669";"0.0"
"1767535";"2020-10-07";"20:42:17";"F";"10733";"282";"874";"0";"0.677";"0.0"
"1768005";"2020-10-07";"20:42:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1772005";"2020-10-07";"20:42:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1772275";"2020-10-07";"20:42:22";"F";"10734";"254";"847";"0";"0.700";"0.0"
"1777005";"2020-10-07";"20:42:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1777535";"2020-10-07";"20:42:27";"F";"10735";"350";"928";"0";"0.623";"0.0"
"1781005";"2020-10-07";"20:42:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1788535";"2020-10-07";"20:42:38";"F";"10736";"267";"830";"0";"0.678";"0.0"
"1792005";"2020-10-07";"20:42:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1810105";"2020-10-07";"20:43:00";"F";"10737";"295";"896";"0";"0.671";"0.0"
"1815005";"2020-10-07";"20:43:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1857735";"2020-10-07";"20:43:47";"F";"10738";"466";"1092";"0";"0.573";"0.0"
"1862005";"2020-10-07";"20:43:52";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1867915";"2020-10-07";"20:43:57";"F";"10739";"398";"1033";"0";"0.615";"0.0"
"1871005";"2020-10-07";"20:44:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1872395";"2020-10-07";"20:44:02";"F";"10740";"298";"508";"0";"0.413";"0.0"
"1877005";"2020-10-07";"20:44:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1878035";"2020-10-07";"20:44:08";"F";"10741";"276";"947";"0";"0.709";"0.0"
"1883005";"2020-10-07";"20:44:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1886905";"2020-10-07";"20:44:16";"F";"10742";"310";"969";"0";"0.680";"0.0"
"1886910";"2020-10-07";"20:44:16";"SCHE";"";"Chart stop ";""
"1891005";"2020-10-07";"20:44:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1953000";"2020-10-07";"20:45:22";"SCHS";"";"Chart start ";""
"1953005";"2020-10-07";"20:45:23";"C";"";"File Nr. 428 | File Dev. ID #1, DIVING-PAM-II:  ";""
"1987805";"2020-10-07";"20:45:57";"F";"10743";"549";"1206";"0";"0.545";"0.0"
"1991005";"2020-10-07";"20:46:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"1993885";"2020-10-07";"20:46:03";"F";"10744";"440";"1053";"0";"0.582";"0.0"
"1998005";"2020-10-07";"20:46:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2001435";"2020-10-07";"20:46:11";"F";"10745";"325";"669";"0";"0.514";"0.0"
"2005005";"2020-10-07";"20:46:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2009065";"2020-10-07";"20:46:19";"F";"10746";"369";"914";"0";"0.596";"0.0"
"2013005";"2020-10-07";"20:46:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2018535";"2020-10-07";"20:46:28";"F";"10747";"372";"806";"0";"0.538";"0.0"
"2023005";"2020-10-07";"20:46:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2025285";"2020-10-07";"20:46:35";"F";"10748";"346";"764";"0";"0.547";"0.0"
"2030005";"2020-10-07";"20:46:40";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2032575";"2020-10-07";"20:46:42";"F";"10749";"261";"626";"0";"0.583";"0.0"
"2037005";"2020-10-07";"20:46:47";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2039945";"2020-10-07";"20:46:49";"F";"10750";"443";"1006";"0";"0.560";"0.0"
"2044005";"2020-10-07";"20:46:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2045675";"2020-10-07";"20:46:55";"F";"10751";"280";"626";"0";"0.553";"0.0"
"2049005";"2020-10-07";"20:46:59";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2051775";"2020-10-07";"20:47:01";"F";"10752";"329";"858";"0";"0.617";"0.0"
"2056005";"2020-10-07";"20:47:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2057705";"2020-10-07";"20:47:07";"F";"10753";"369";"759";"0";"0.514";"0.0"
"2061005";"2020-10-07";"20:47:11";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2064065";"2020-10-07";"20:47:14";"F";"10754";"278";"913";"0";"0.696";"0.0"
"2068005";"2020-10-07";"20:47:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2071205";"2020-10-07";"20:47:21";"F";"10755";"362";"779";"0";"0.535";"0.0"
"2075005";"2020-10-07";"20:47:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2078155";"2020-10-07";"20:47:28";"F";"10756";"313";"829";"0";"0.622";"0.0"
"2082005";"2020-10-07";"20:47:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2084645";"2020-10-07";"20:47:34";"F";"10757";"298";"749";"0";"0.602";"0.0"
"2088005";"2020-10-07";"20:47:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2089065";"2020-10-07";"20:47:39";"F";"10758";"345";"852";"0";"0.595";"0.0"
"2093005";"2020-10-07";"20:47:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2095645";"2020-10-07";"20:47:45";"F";"10759";"441";"1030";"0";"0.572";"0.0"
"2099005";"2020-10-07";"20:47:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2101795";"2020-10-07";"20:47:51";"F";"10760";"400";"1068";"0";"0.625";"0.0"
"2105005";"2020-10-07";"20:47:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2107095";"2020-10-07";"20:47:57";"F";"10761";"381";"1039";"0";"0.633";"0.0"
"2112005";"2020-10-07";"20:48:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2119035";"2020-10-07";"20:48:09";"F";"10762";"372";"862";"0";"0.568";"0.0"
"2123005";"2020-10-07";"20:48:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2124475";"2020-10-07";"20:48:14";"F";"10763";"438";"1123";"0";"0.610";"0.0"
"2129005";"2020-10-07";"20:48:19";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2132535";"2020-10-07";"20:48:22";"F";"10764";"327";"725";"0";"0.549";"0.0"
"2137005";"2020-10-07";"20:48:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2137445";"2020-10-07";"20:48:27";"F";"10765";"424";"832";"0";"0.490";"0.0"
"2142005";"2020-10-07";"20:48:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2143535";"2020-10-07";"20:48:33";"F";"10766";"225";"607";"0";"0.629";"0.0"
"2147005";"2020-10-07";"20:48:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2148185";"2020-10-07";"20:48:38";"F";"10767";"398";"1000";"0";"0.602";"0.0"
"2153005";"2020-10-07";"20:48:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2155875";"2020-10-07";"20:48:45";"F";"10768";"209";"537";"0";"0.611";"0.0"
"2159005";"2020-10-07";"20:48:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2162615";"2020-10-07";"20:48:52";"F";"10769";"347";"810";"0";"0.572";"0.0"
"2167005";"2020-10-07";"20:48:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2169725";"2020-10-07";"20:48:59";"F";"10770";"374";"885";"0";"0.577";"0.0"
"2173005";"2020-10-07";"20:49:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2174075";"2020-10-07";"20:49:04";"F";"10771";"290";"813";"0";"0.643";"0.0"
"2178005";"2020-10-07";"20:49:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2179965";"2020-10-07";"20:49:09";"F";"10772";"248";"641";"0";"0.613";"0.0"
"2183005";"2020-10-07";"20:49:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2184995";"2020-10-07";"20:49:14";"F";"10773";"333";"741";"0";"0.551";"0.0"
"2188005";"2020-10-07";"20:49:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2191765";"2020-10-07";"20:49:21";"F";"10774";"437";"917";"0";"0.523";"0.0"
"2195005";"2020-10-07";"20:49:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2197495";"2020-10-07";"20:49:27";"F";"10775";"409";"1003";"0";"0.592";"0.0"
"2201005";"2020-10-07";"20:49:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2201055";"2020-10-07";"20:49:31";"F";"10776";"271";"585";"0";"0.537";"0.0"
"2206005";"2020-10-07";"20:49:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2207585";"2020-10-07";"20:49:37";"F";"10777";"421";"1091";"0";"0.614";"0.0"
"2211005";"2020-10-07";"20:49:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2215655";"2020-10-07";"20:49:45";"F";"10778";"266";"609";"0";"0.563";"0.0"
"2220005";"2020-10-07";"20:49:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2221985";"2020-10-07";"20:49:51";"F";"10779";"316";"764";"0";"0.586";"0.0"
"2225005";"2020-10-07";"20:49:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2227135";"2020-10-07";"20:49:57";"F";"10780";"297";"855";"0";"0.653";"0.0"
"2232005";"2020-10-07";"20:50:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2235105";"2020-10-07";"20:50:05";"F";"10781";"275";"739";"0";"0.628";"0.0"
"2240005";"2020-10-07";"20:50:10";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2244435";"2020-10-07";"20:50:14";"F";"10782";"334";"697";"0";"0.521";"0.0"
"2248005";"2020-10-07";"20:50:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2250175";"2020-10-07";"20:50:20";"F";"10783";"374";"861";"0";"0.566";"0.0"
"2255005";"2020-10-07";"20:50:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2260405";"2020-10-07";"20:50:30";"F";"10784";"238";"539";"0";"0.558";"0.0"
"2264005";"2020-10-07";"20:50:34";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2267065";"2020-10-07";"20:50:37";"F";"10785";"358";"894";"0";"0.600";"0.0"
"2267070";"2020-10-07";"20:50:37";"SCHE";"";"Chart stop ";""
"2271005";"2020-10-07";"20:50:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2359000";"2020-10-07";"20:52:08";"SCHS";"";"Chart start ";""
"2359005";"2020-10-07";"20:52:09";"C";"";"File Nr. 429 | File Dev. ID #1, DIVING-PAM-II:  ";""
"2407595";"2020-10-07";"20:52:57";"F";"10786";"479";"1379";"0";"0.653";"0.0"
