"2020-10-07";"23:05:18";"WinControl (rev 1112) report file"
"2412005";"2020-10-07";"20:53:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2413615";"2020-10-07";"20:53:03";"F";"10787";"376";"1041";"0";"0.639";"0.0"
"2418005";"2020-10-07";"20:53:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2431545";"2020-10-07";"20:53:21";"F";"10788";"120";"327";"0";"0.633";"0.0"
"2436005";"2020-10-07";"20:53:26";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2441125";"2020-10-07";"20:53:31";"F";"10789";"147";"401";"0";"0.633";"0.0"
"2446005";"2020-10-07";"20:53:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2453815";"2020-10-07";"20:53:43";"F";"10790";"159";"497";"0";"0.680";"0.0"
"2457005";"2020-10-07";"20:53:47";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2463005";"2020-10-07";"20:53:53";"F";"10791";"193";"544";"0";"0.645";"0.0"
"2468005";"2020-10-07";"20:53:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2472155";"2020-10-07";"20:54:02";"F";"10792";"137";"395";"0";"0.653";"0.0"
"2476005";"2020-10-07";"20:54:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2479245";"2020-10-07";"20:54:09";"F";"10793";"208";"638";"0";"0.674";"0.0"
"2483005";"2020-10-07";"20:54:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2486585";"2020-10-07";"20:54:16";"F";"10794";"187";"489";"0";"0.618";"0.0"
"2491005";"2020-10-07";"20:54:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2500915";"2020-10-07";"20:54:30";"F";"10795";"225";"615";"0";"0.634";"0.0"
"2504005";"2020-10-07";"20:54:34";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2508385";"2020-10-07";"20:54:38";"F";"10796";"183";"507";"0";"0.639";"0.0"
"2513005";"2020-10-07";"20:54:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2516035";"2020-10-07";"20:54:46";"F";"10797";"225";"618";"0";"0.636";"0.0"
"2521005";"2020-10-07";"20:54:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2524835";"2020-10-07";"20:54:54";"F";"10798";"136";"395";"0";"0.656";"0.0"
"2528005";"2020-10-07";"20:54:58";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2533215";"2020-10-07";"20:55:03";"F";"10799";"193";"473";"0";"0.592";"0.0"
"2537005";"2020-10-07";"20:55:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2541325";"2020-10-07";"20:55:11";"F";"10800";"211";"594";"0";"0.645";"0.0"
"2545005";"2020-10-07";"20:55:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2547535";"2020-10-07";"20:55:17";"F";"10801";"209";"545";"0";"0.617";"0.0"
"2552005";"2020-10-07";"20:55:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2555875";"2020-10-07";"20:55:25";"F";"10802";"148";"501";"0";"0.705";"0.0"
"2559005";"2020-10-07";"20:55:29";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2560485";"2020-10-07";"20:55:30";"F";"10803";"162";"472";"0";"0.657";"0.0"
"2565005";"2020-10-07";"20:55:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2567035";"2020-10-07";"20:55:37";"F";"10804";"130";"438";"0";"0.703";"0.0"
"2571005";"2020-10-07";"20:55:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2575725";"2020-10-07";"20:55:45";"F";"10805";"164";"497";"0";"0.670";"0.0"
"2579005";"2020-10-07";"20:55:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2604885";"2020-10-07";"20:56:14";"F";"10806";"172";"477";"0";"0.639";"0.0"
"2609005";"2020-10-07";"20:56:19";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2613755";"2020-10-07";"20:56:23";"F";"10807";"201";"536";"0";"0.625";"0.0"
"2618005";"2020-10-07";"20:56:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2621475";"2020-10-07";"20:56:31";"F";"10808";"134";"396";"0";"0.662";"0.0"
"2626005";"2020-10-07";"20:56:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2628805";"2020-10-07";"20:56:38";"F";"10809";"207";"625";"0";"0.669";"0.0"
"2632005";"2020-10-07";"20:56:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2636255";"2020-10-07";"20:56:46";"F";"10810";"116";"319";"0";"0.636";"0.0"
"2641005";"2020-10-07";"20:56:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2642635";"2020-10-07";"20:56:52";"F";"10811";"136";"367";"0";"0.629";"0.0"
"2646005";"2020-10-07";"20:56:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2649535";"2020-10-07";"20:56:59";"F";"10812";"128";"361";"0";"0.645";"0.0"
"2653005";"2020-10-07";"20:57:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2654985";"2020-10-07";"20:57:04";"F";"10813";"156";"425";"0";"0.633";"0.0"
"2659005";"2020-10-07";"20:57:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2663995";"2020-10-07";"20:57:13";"F";"10814";"119";"340";"0";"0.650";"0.0"
"2668005";"2020-10-07";"20:57:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2668325";"2020-10-07";"20:57:18";"F";"10815";"129";"359";"0";"0.641";"0.0"
"2673005";"2020-10-07";"20:57:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2674795";"2020-10-07";"20:57:24";"F";"10816";"156";"416";"0";"0.625";"0.0"
"2679005";"2020-10-07";"20:57:29";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2680895";"2020-10-07";"20:57:30";"F";"10817";"160";"460";"0";"0.652";"0.0"
"2684005";"2020-10-07";"20:57:34";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2688035";"2020-10-07";"20:57:38";"F";"10818";"139";"463";"0";"0.700";"0.0"
"2693005";"2020-10-07";"20:57:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2695205";"2020-10-07";"20:57:45";"F";"10819";"141";"390";"0";"0.638";"0.0"
"2700005";"2020-10-07";"20:57:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2704085";"2020-10-07";"20:57:54";"F";"10820";"124";"384";"0";"0.677";"0.0"
"2709005";"2020-10-07";"20:57:59";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2711615";"2020-10-07";"20:58:01";"F";"10821";"143";"415";"0";"0.655";"0.0"
"2715005";"2020-10-07";"20:58:05";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2718345";"2020-10-07";"20:58:08";"F";"10822";"132";"345";"0";"0.617";"0.0"
"2722005";"2020-10-07";"20:58:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2724905";"2020-10-07";"20:58:14";"F";"10823";"129";"349";"0";"0.630";"0.0"
"2729005";"2020-10-07";"20:58:19";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2732895";"2020-10-07";"20:58:22";"F";"10824";"111";"308";"0";"0.640";"0.0"
"2737005";"2020-10-07";"20:58:27";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2740185";"2020-10-07";"20:58:30";"F";"10825";"183";"472";"0";"0.612";"0.0"
"2745005";"2020-10-07";"20:58:35";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2746375";"2020-10-07";"20:58:36";"F";"10826";"201";"573";"0";"0.649";"0.0"
"2751005";"2020-10-07";"20:58:41";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2754535";"2020-10-07";"20:58:44";"F";"10827";"238";"648";"0";"0.633";"0.0"
"2754540";"2020-10-07";"20:58:44";"SCHE";"";"Chart stop ";""
"2758005";"2020-10-07";"20:58:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2919000";"2020-10-07";"21:01:28";"SCHS";"";"Chart start ";""
"2919005";"2020-10-07";"21:01:29";"C";"";"File Nr. 430 | File Dev. ID #1, DIVING-PAM-II:  ";""
"2968755";"2020-10-07";"21:02:18";"F";"10828";"96";"365";"0";"0.737";"0.0"
"2973005";"2020-10-07";"21:02:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2975185";"2020-10-07";"21:02:25";"F";"10829";"220";"619";"0";"0.645";"0.0"
"2979005";"2020-10-07";"21:02:29";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2981575";"2020-10-07";"21:02:31";"F";"10830";"180";"500";"0";"0.640";"0.0"
"2986005";"2020-10-07";"21:02:36";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2988405";"2020-10-07";"21:02:38";"F";"10831";"123";"348";"0";"0.647";"0.0"
"2993005";"2020-10-07";"21:02:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2994935";"2020-10-07";"21:02:44";"F";"10832";"134";"346";"0";"0.613";"0.0"
"2999005";"2020-10-07";"21:02:49";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"2999545";"2020-10-07";"21:02:49";"F";"10833";"124";"359";"0";"0.655";"0.0"
"3003005";"2020-10-07";"21:02:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3005815";"2020-10-07";"21:02:55";"F";"10834";"150";"408";"0";"0.632";"0.0"
"3010005";"2020-10-07";"21:03:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3012315";"2020-10-07";"21:03:02";"F";"10835";"149";"408";"0";"0.635";"0.0"
"3016005";"2020-10-07";"21:03:06";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3020955";"2020-10-07";"21:03:10";"F";"10836";"146";"383";"0";"0.619";"0.0"
"3025005";"2020-10-07";"21:03:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3033485";"2020-10-07";"21:03:23";"F";"10837";"123";"422";"0";"0.709";"0.0"
"3038005";"2020-10-07";"21:03:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3059645";"2020-10-07";"21:03:49";"F";"10838";"114";"309";"0";"0.631";"0.0"
"3064005";"2020-10-07";"21:03:54";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3068915";"2020-10-07";"21:03:58";"F";"10839";"125";"389";"0";"0.679";"0.0"
"3073005";"2020-10-07";"21:04:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3083055";"2020-10-07";"21:04:13";"F";"10840";"171";"494";"0";"0.654";"0.0"
"3088005";"2020-10-07";"21:04:18";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3095845";"2020-10-07";"21:04:25";"F";"10841";"187";"534";"0";"0.650";"0.0"
"3100005";"2020-10-07";"21:04:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3107905";"2020-10-07";"21:04:37";"F";"10842";"215";"633";"0";"0.660";"0.0"
"3112005";"2020-10-07";"21:04:42";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3113465";"2020-10-07";"21:04:43";"F";"10843";"152";"434";"0";"0.650";"0.0"
"3118005";"2020-10-07";"21:04:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3121195";"2020-10-07";"21:04:51";"F";"10844";"144";"504";"0";"0.714";"0.0"
"3125005";"2020-10-07";"21:04:55";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3128595";"2020-10-07";"21:04:58";"F";"10845";"151";"601";"0";"0.749";"0.0"
"3133005";"2020-10-07";"21:05:03";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3138625";"2020-10-07";"21:05:08";"F";"10846";"175";"475";"0";"0.632";"0.0"
"3143005";"2020-10-07";"21:05:13";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3150875";"2020-10-07";"21:05:20";"F";"10847";"145";"414";"0";"0.650";"0.0"
"3155005";"2020-10-07";"21:05:25";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3155275";"2020-10-07";"21:05:25";"F";"10848";"141";"401";"0";"0.648";"0.0"
"3160005";"2020-10-07";"21:05:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3163565";"2020-10-07";"21:05:33";"F";"10849";"149";"421";"0";"0.646";"0.0"
"3168005";"2020-10-07";"21:05:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3170295";"2020-10-07";"21:05:40";"F";"10850";"117";"349";"0";"0.665";"0.0"
"3174005";"2020-10-07";"21:05:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3176535";"2020-10-07";"21:05:46";"F";"10851";"158";"445";"0";"0.645";"0.0"
"3180005";"2020-10-07";"21:05:50";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3182365";"2020-10-07";"21:05:52";"F";"10852";"155";"455";"0";"0.659";"0.0"
"3186005";"2020-10-07";"21:05:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3188245";"2020-10-07";"21:05:58";"F";"10853";"162";"470";"0";"0.655";"0.0"
"3192005";"2020-10-07";"21:06:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3194845";"2020-10-07";"21:06:04";"F";"10854";"150";"416";"0";"0.639";"0.0"
"3198005";"2020-10-07";"21:06:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3200215";"2020-10-07";"21:06:10";"F";"10855";"171";"482";"0";"0.645";"0.0"
"3204005";"2020-10-07";"21:06:14";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3206435";"2020-10-07";"21:06:16";"F";"10856";"193";"562";"0";"0.657";"0.0"
"3210005";"2020-10-07";"21:06:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3212195";"2020-10-07";"21:06:22";"F";"10857";"94";"234";"0";"0.598";"0.0"
"3216005";"2020-10-07";"21:06:26";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3218535";"2020-10-07";"21:06:28";"F";"10858";"121";"324";"0";"0.627";"0.0"
"3222005";"2020-10-07";"21:06:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3225085";"2020-10-07";"21:06:35";"F";"10859";"126";"347";"0";"0.637";"0.0"
"3229005";"2020-10-07";"21:06:39";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3232885";"2020-10-07";"21:06:42";"F";"10860";"196";"682";"0";"0.713";"0.0"
"3236005";"2020-10-07";"21:06:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3239125";"2020-10-07";"21:06:49";"F";"10861";"147";"438";"0";"0.664";"0.0"
"3243005";"2020-10-07";"21:06:53";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3246585";"2020-10-07";"21:06:56";"F";"10862";"244";"741";"0";"0.671";"0.0"
"3250005";"2020-10-07";"21:07:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3261905";"2020-10-07";"21:07:11";"F";"10863";"143";"469";"0";"0.695";"0.0"
"3265005";"2020-10-07";"21:07:15";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3272385";"2020-10-07";"21:07:22";"F";"10864";"173";"526";"0";"0.671";"0.0"
"3276005";"2020-10-07";"21:07:26";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3278475";"2020-10-07";"21:07:28";"F";"10865";"172";"523";"0";"0.671";"0.0"
"3282005";"2020-10-07";"21:07:32";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3285705";"2020-10-07";"21:07:35";"F";"10866";"123";"348";"0";"0.647";"0.0"
"3289005";"2020-10-07";"21:07:39";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3290115";"2020-10-07";"21:07:40";"F";"10867";"149";"430";"0";"0.653";"0.0"
"3294005";"2020-10-07";"21:07:44";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3298905";"2020-10-07";"21:07:48";"F";"10868";"193";"562";"0";"0.657";"0.0"
"3301005";"2020-10-07";"21:07:51";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3308815";"2020-10-07";"21:07:58";"F";"10869";"149";"418";"0";"0.644";"0.0"
"3312005";"2020-10-07";"21:08:02";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3317065";"2020-10-07";"21:08:07";"F";"10870";"175";"613";"0";"0.715";"0.0"
"3321005";"2020-10-07";"21:08:11";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3325325";"2020-10-07";"21:08:15";"F";"10871";"201";"577";"0";"0.652";"0.0"
"3329005";"2020-10-07";"21:08:19";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3334805";"2020-10-07";"21:08:24";"F";"10872";"181";"536";"0";"0.662";"0.0"
"3338005";"2020-10-07";"21:08:28";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3343265";"2020-10-07";"21:08:33";"F";"10873";"179";"507";"0";"0.647";"0.0"
"3343270";"2020-10-07";"21:08:33";"SCHE";"";"Chart stop ";""
"3347005";"2020-10-07";"21:08:37";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3360000";"2020-10-07";"21:08:49";"SCHS";"";"Chart start ";""
"3360005";"2020-10-07";"21:08:50";"C";"";"File Nr. 431 | File Dev. ID #1, DIVING-PAM-II:  ";""
"3387005";"2020-10-07";"21:09:17";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3392005";"2020-10-07";"21:09:22";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3413715";"2020-10-07";"21:09:43";"F";"10874";"7";"9";"0";"-";"-"
"3418005";"2020-10-07";"21:09:48";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3423935";"2020-10-07";"21:09:53";"F";"10875";"4";"7";"0";"-";"-"
"3427005";"2020-10-07";"21:09:57";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3430735";"2020-10-07";"21:10:00";"F";"10876";"6";"9";"0";"-";"-"
"3434005";"2020-10-07";"21:10:04";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3438535";"2020-10-07";"21:10:08";"F";"10877";"2";"7";"0";"-";"-"
"3442005";"2020-10-07";"21:10:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3459665";"2020-10-07";"21:10:29";"F";"10878";"3";"10";"0";"-";"-"
"3463005";"2020-10-07";"21:10:33";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3520105";"2020-10-07";"21:11:30";"F";"10879";"6";"6";"0";"-";"-"
"3520110";"2020-10-07";"21:11:30";"SCHE";"";"Chart stop ";""
"3524005";"2020-10-07";"21:11:34";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3558005";"2020-10-07";"21:12:08";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3574000";"2020-10-07";"21:12:23";"SCHS";"";"Chart start ";""
"3574005";"2020-10-07";"21:12:24";"C";"";"File Nr. 432 | File Dev. ID #1, DIVING-PAM-II:  ";""
"3592205";"2020-10-07";"21:12:42";"F";"10880";"3";"10";"0";"-";"-"
"3596005";"2020-10-07";"21:12:46";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3606335";"2020-10-07";"21:12:56";"F";"10881";"3";"9";"0";"-";"-"
"3610005";"2020-10-07";"21:13:00";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3613945";"2020-10-07";"21:13:03";"F";"10882";"1";"7";"0";"-";"-"
"3617005";"2020-10-07";"21:13:07";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3622295";"2020-10-07";"21:13:12";"F";"10883";"2";"8";"0";"-";"-"
"3626005";"2020-10-07";"21:13:16";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3629155";"2020-10-07";"21:13:19";"F";"10884";"4";"7";"0";"-";"-"
"3633005";"2020-10-07";"21:13:23";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3636175";"2020-10-07";"21:13:26";"F";"10885";"3";"11";"0";"-";"-"
"3641005";"2020-10-07";"21:13:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3670615";"2020-10-07";"21:14:00";"F";"10886";"6";"14";"0";"-";"-"
"3674005";"2020-10-07";"21:14:04";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3678565";"2020-10-07";"21:14:08";"F";"10887";"3";"10";"0";"-";"-"
"3682005";"2020-10-07";"21:14:12";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3687565";"2020-10-07";"21:14:17";"F";"10888";"5";"8";"0";"-";"-"
"3691005";"2020-10-07";"21:14:21";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3696625";"2020-10-07";"21:14:26";"F";"10889";"2";"10";"0";"-";"-"
"3700005";"2020-10-07";"21:14:30";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3709725";"2020-10-07";"21:14:39";"F";"10890";"3";"8";"0";"-";"-"
"3713005";"2020-10-07";"21:14:43";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3722885";"2020-10-07";"21:14:52";"F";"10891";"3";"7";"0";"-";"-"
"3726005";"2020-10-07";"21:14:56";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3735235";"2020-10-07";"21:15:05";"F";"10892";"4";"10";"0";"-";"-"
"3739005";"2020-10-07";"21:15:09";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3745285";"2020-10-07";"21:15:15";"F";"10893";"4";"10";"0";"-";"-"
"3750005";"2020-10-07";"21:15:20";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3757245";"2020-10-07";"21:15:27";"F";"10894";"3";"8";"0";"-";"-"
"3761005";"2020-10-07";"21:15:31";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3764125";"2020-10-07";"21:15:34";"F";"10895";"4";"10";"0";"-";"-"
"3768005";"2020-10-07";"21:15:38";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3773675";"2020-10-07";"21:15:43";"F";"10896";"5";"13";"0";"-";"-"
"3777005";"2020-10-07";"21:15:47";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"3787865";"2020-10-07";"21:15:57";"F";"10897";"2";"12";"0";"-";"-"
"3787870";"2020-10-07";"21:15:57";"SCHE";"";"Chart stop ";""
"3791005";"2020-10-07";"21:16:01";"SPEC";"";"PAR: - 32768; Depth: - 337.4 ";""
"4884000";"2020-10-07";"21:34:13";"SCHS";"";"Chart start ";""
"4884005";"2020-10-07";"21:34:14";"C";"";"File Nr. 433 | File Dev. ID #1, DIVING-PAM-II:  ";""
"4884010";"2020-10-07";"21:34:14";"SCHE";"";"Chart stop ";""
